Code EAN article;Code interne;Libell‚ long article;Code rayon;Code famille;Code sous-famille;Code marque;Code du fournisseur;R‚f‚rence fournisseur;Code TVA;Prix d?achat ht brut;Taux de remise;Frais montant;Frais taux;Prix de vente ttc;Unit‚ de mesure;Coefficient unit‚ de mesure;Conditionnement achat;R‚appro mini;R‚appro d‚lai;Article pesable?;Tarif1 ttc supl;Tarif2 ttc supl;Tarif3 ttc supl;Tarif4 ttc supl;Libell‚ court (caisse);Article bloqu‚ en vente;Article bloqu‚ en achat;Promo du;Promo au;Prix promo ht;Prix promo ttc
4005810000000    ;131321;DCHE REVEIL NIVEA 250ML X2    ;12;285;2;MN;80;0;3;3.75;;;;5.35;L;0.5;6;;;0;;;;;DCHE REVEIL NIVEA 250ML X2    ;;0;;;;
4005810000000    ;133100;GEL DCH HYD ORIGINAL MEN 500ML;12;285;2;MN;80;0;3;3.679;;;;5.29;L;0.5;12;;;0;;;;;GEL DCH HYD ORIGINAL MEN 500ML;;0;;;;
3151730000000    ;130380;MAR WILLIAMS PX SENS 200ML    ;12;285;4;MN;80;0;3;2.7;;;;0;L;0.2;1;;;0;;;;;MAR WILLIAMS PX SENS 200ML    ;;0;;;;
3168930000000    ;156638;DORITOS BBQ STYLE 170G        ;14;100;3;MN;480;0;2;2.55;;;;3.55;Kg;0.17;9;;;0;;;;;DORITOS BBQ STYLE 170G        ;;0;;;;
3016660000000    ;800679;BLANDER FACILCIC CLAS MOULINEX;80;370;1;MN;20131;0;3;41.99;;;;60.95;Unit‚;1;1;;;0;;;;;BLANDER FACILCIC CLAS MOULINEX;;0;;;;
3332590000000    ;390672;SHAMP POILS BLANCS CHIEN 250ML;39;435;1;MN;8;0;3;5.18;;;;9.45;Unit‚;1;1;;;0;;;;;SHAMP POILS BLANCS CHIEN 250ML;;0;;;;
1299    ;541299;BAGUETTE MULTI-CEREALES       ;54;730;2;MN;565;0;2;1.15;;;;1.69;Kg;0.34;1;;;0;;;;;BAGUETTE MULTI-CEREALES       ;;0;;;;
4015400000000    ;134647;ASS PERLE PIVOINE LENOR 1.15L ;12;315;3;MN;20810;0;3;3.84;;;;5.39;L;1.15;8;;;0;;;;;ASS PERLE PIVOINE LENOR 1.15L ;;0;;;;
5000200000000    ;134649;LOTION AUTAN CARE 100ML       ;12;305;1;MN;425;0;3;4.1;;;;0;L;0.1;1;;;0;;;;;LOTION AUTAN CARE 100ML       ;;0;;;;
3265080000000    ;272614;CUISSE DINDE S/V BOITE 800G   ;27;750;3;MN;3;0;2;3.77;;;;5.25;Kg;0.8;15;;;0;;;;;CUISSE DINDE S/V BOITE 800G   ;;0;;;;
3428200000000    ;221802;LAIT ECREME BRIDEL BP 1L      ;22;790;1;MN;8;0;2;1.62;;;;1.69;L;1;12;;;0;;;;;LAIT ECREME BRIDEL BP 1L      ;;0;;;;
3614610000000    ;481443;BIB 240ML FBOISE 516696 X2    ;48;555;1;  ;90090;0;3;3.41;;;;5.7;Unit‚;1;1;;;0;;;;;BIB 240ML FBOISE 516696 X2    ;;0;;;;
3609230000000    ;390496;SHAMP.CHIEN USAGE FREQUENT 1L ;39;435;1;MN;90002;0;3;3.096;;;;5.15;L;1;1;;;0;;;;;SHAMP.CHIEN USAGE FREQUENT 1L ;;0;;;;
3357430000000    ;157337;CAFE GRAINS PUR ARABICA 250G  ;14;15;1;MN;30376;0;2;3.24;;;;4.29;Kg;0.25;40;;;0;;;;;CAFE GRAINS PUR ARABICA 250G  ;;1;;;;
260983000000    ;561234;ECHALION 30/50 VRAC IMPORT    ;56;640;27;MN;36;0;2;3.01;;;;5.15;Kg;1;1;;;1;;;;;ECHALION 30/50 VRAC IMPORT    ;;0;;;;
3660990000000    ;118356;CDR RG CAILLOUX ROULES 75CL   ;11;205;1;MN;2;0;3;3.02;;;;4.35;L;0.75;6;;;0;;;;;CDR RG CAILLOUX ROULES 75CL   ;;1;;;;
5234    ;560661;FEUILLE DE CHENE LOCAL        ;56;640;23;MN;36;0;2;2;;;;2.23;Kg;0.4;1;;;0;;;;;FEUILLE DE CHENE LOCAL        ;;0;;;;
260138000000    ;560138;MELON CHARENTAIS LOCAL        ;56;645;17;MN;12087;0;2;2;;;;4.68;Kg;1;1;;;1;;;;;MELON CHARENTAIS LOCAL        ;;0;;;;
256010000000    ;560136;CITRON VERT CAT.2 CARAIBES    ;56;645;2;MN;1078;0;2;2.5;;;;3.05;Kg;1;1;;;1;;;;;CITRON VERT CAT.2 CARAIBES    ;;0;;;;
4005900000000    ;134678;LAIT CORPS SS DCH ECLAT 250ML ;12;285;9;MN;22003;0;3;3.72;;;;5.59;L;0.25;12;;;0;;;;;LAIT CORPS SS DCH ECLAT 250ML ;;1;;;;
260139000000    ;560688;PAMPLEMOUSSE LOCALE           ;56;645;13;MN;20825;0;2;1.2;;;;2.2;Kg;1;1;;;1;;;;;PAMPLEMOUSSE LOCALE           ;;0;;;;
2860820000000    ;260822;PAVE DE RUMSTECK *** X2       ;26;621;1;MN;90053;0;2;22;;;;28.8;Kg;1;1;;;1;;;;;PAVE DE RUMSTECK *** X2       ;;0;;;;
3485100000000    ;157425;VIGNE ROUGE                   ;14;155;1;MN;20659;0;2;2.9;;;;3.85;Unit‚;1;1;;;0;;;;;VIGNE ROUGE                   ;;0;;;;
260705000000    ;560705;PATATE DOUCE CARAIBES         ;56;640;31;MN;36;0;2;1.85;;;;2.59;Kg;1;1;;;1;;;;;PATATE DOUCE CARAIBES         ;;0;;;;
8429730000000    ;134559;CREME DCHE VANI.750ML POCABANA;12;285;2;MN;8;0;3;1.7;;;;2.49;L;0.75;1;;;0;;;;;CREME DCHE VANI.750ML POCABANA;;0;;;;
5000160000000    ;280620;MARS BARRES                   ;28;755;2;MN;20973;0;2;0.73;;;;1;Kg;0.051;1;;;0;;;;;MARS BARRES                   ;;0;;;;
261471000000    ;561471;PRUNE QUETSCHE AVION          ;56;645;15;MN;36;0;2;1;;;;14.75;Kg;1;1;;;1;;;;;PRUNE QUETSCHE AVION          ;;0;;;;
256434000000    ;560118;PRUNE ROUGE                   ;56;645;15;MN;36;0;2;2.2;;;;3.03;Kg;1;1;;;1;;;;;PRUNE ROUGE                   ;;0;;;;
5015    ;561000;ANANAS CAYENNE LISSE LOCAL    ;56;645;3;MN;20725;0;2;1.6;;;;3.33;Kg;1;1;;;1;;;;;ANANAS CAYENNE LISSE LOCAL    ;;0;;;;
3264030000000    ;562584;RAISIN NOIR MUSCAT IMPORT     ;56;645;16;MN;36;0;2;5.5;;;;7.59;Kg;1;7;;;1;;;;;RAISIN NOIR MUSCAT IMPORT     ;;0;;;;
256405000000    ;560058;COROSSOL LOCAL                ;56;645;17;MN;20331;0;2;1.22;;;;1.83;Kg;1;1;;;1;;;;;COROSSOL LOCAL                ;;0;;;;
3780220000000    ;332214;L OBS HS                      ;33;930;1;MN;20956;0;1;3.567;;;;4.1;Unit‚;1;1;;;0;;;;;L OBS HS                      ;;0;;;;
3130630000000    ;322624;FACTURIER EXCOMPTA            ;32;400;1;MN;90090;0;3;1.41;;;;3.8;Unit‚;1;1;;;0;;;;;FACTURIER EXCOMPTA            ;;0;;;;
733554000000    ;157381;SAUCE OIGNON 155G             ;14;90;7;MN;20995;0;2;2.27;;;;3.25;Kg;0.155;12;;;0;;;;;SAUCE OIGNON 155G             ;;0;;;;
3613870000000    ;318441;PLAT A PIZZA 33 CM            ;31;360;1;CR;90090;        ;3;4.59;;;;8.8;Unit‚;1;12;;;0;;;;;PLAT A PIZZA 33 CM            ;;0;;;;
8425780000000    ;562151;COEUR DE SUCRINE X6           ;56;640;23;MN;20331;0;2;3.49;;;;4.1;Kg;1;1;;;0;;;;;COEUR DE SUCRINE X6           ;;0;;;;
9417    ;561074;IGNAME CARAIBES               ;56;640;32;MS;20331;0;2;1.59;;;;2.9;Kg;1;1;;;1;;;;;IGNAME CARAIBES               ;;0;;;;
3560070000000    ;270533;HARICOT VRT T.F CRF 1K        ;27;750;2;CR;3;0;2;1.44;;;;2.39;Kg;1;10;;;0;;;;;HARICOT VRT T.F CRF 1K        ;;0;;;;
3560070000000    ;270533;HARICOT VRT T.F CRF 1K        ;27;750;2;CR;3;0;2;1.44;;;;2.39;Kg;1;10;;;0;;;;;HARICOT VRT T.F CRF 1K        ;;0;;;;
3780230000000    ;332717;MELLON N›2                    ;33;930;1;MN;20956;0;1;3.4;;;;3.91;Unit‚;1;1;;;0;;;;;MELLON N›2                    ;;0;;;;
3609230000000    ;318097;MANCHE PRUNE 1.40M CRF        ;31;364;1;CR;430;0;3;1.35;;;;2.25;Unit‚;1;12;;;0;;;;;MANCHE PRUNE 1.40M CRF        ;;1;;;;
3760010000000    ;270008;CRABE CRU COUPE 5/8 SAC 1KG   ;27;750;4;MN;3;0;2;9.48;;;;12.85;Kg;1;10;;;0;;;;;CRABE CRU COUPE 5/8 SAC 1KG   ;;1;;;;
3760060000000    ;118541;BD GRA RG CH PL CUV PREST 1,5L;11;205;1;MN;2;0;3;14.98;;;;20.2;L;1.5;6;;;0;;;;;BD GRA RG CH PL CUV PREST 1,5L;;1;;;;
3780140000000    ;333042;MARIANNE N›ANNIVERSAIRE       ;33;930;1;MN;20956;0;1;4.59;;;;5.4;Unit‚;1;1;;;0;;;;;MARIANNE N›ANNIVERSAIRE       ;;0;;;;
7613040000000    ;158245;LANVIN ASSORT LES ECLATS 297G ;14;50;2;MN;395;0;2;15.46;;;;19.75;Kg;0.297;10;;;0;;;;;LANVIN ASSORT LES ECLATS 297G ;;1;;;;
7613040000000    ;158339;LANVIN ESCARGOT LAIT ET NOIR B;14;50;2;MN;395;0;2;7.19;;;;9.15;Kg;0.162;90;;;0;;;;;LANVIN ESCARGOT LAIT ET NOIR B;;1;;;;
3416950000000    ;158204;CORBEILLE SARRAZAC            ;14;140;2;  ;2;0;2;9.82;;;;12.79;Unit‚;1;6;;;0;;;;;CORBEILLE SARRAZAC            ;;1;;;;
3760050000000    ;560229;CHAMPIGNON BLANC 250G         ;56;640;10;  ;4;0;2;3.2;;;;4.5;Kg;0.25;6;;;0;;;;;CHAMPIGNON BLANC 250G         ;;0;;;;
3083680000000    ;272738;PUREE 4 SAVEURS 780G BDL      ;27;750;2;MN;3;0;2;3.67;;;;5.25;Kg;0.78;10;;;0;;;;;PUREE 4 SAVEURS 780G BDL      ;;0;;;;
3293580000000    ;530183;HUITRE MARENNE N›3 FDC 1DZ 1KG;53;704;10;MN;4;0;2;18.21;;;;20.89;Kg;1;1;;;0;;;;;HUITRE MARENNE N›3 FDC 1DZ 1KG;;0;;;;
3523680000000    ;270535;BROCOLIS FLEURETTE 1KG CRF    ;27;750;2;CR;3;0;2;1.72;;;;2.49;Kg;1;10;;;0;;;;;BROCOLIS FLEURETTE 1KG CRF    ;;1;;;;
3470320000000    ;135374;CREME RASAGE FRAICHEUR 150ML  ;12;285;4;MN;20259;0;3;5;;;;7.25;L;0.15;6;;;0;;;;;CREME RASAGE FRAICHEUR 150ML  ;;0;;;;
3095750000000    ;232199;JAMBON FUME AC 2T 80G F.MICHON;23;850;3;MN;4;0;2;2.81;;;;3.29;Kg;0.08;12;;;0;;;;;JAMBON FUME AC 2T 80G F.MICHON;;0;;;;
3240930000000    ;581539;TORTILLA 200G LUSTUCRU        ;58;675;1;MN;4;0;2;3.99;;;;4.6;Kg;0.2;6;;;0;;;;;TORTILLA 200G LUSTUCRU        ;;0;;;;
3280220000000    ;560341;CHOUX BLC RAPEE 250G FLORETTE ;56;640;33;MN;4;0;2;2.96;;;;3.39;Kg;0.25;5;;;0;;;;;CHOUX BLC RAPEE 250G FLORETTE ;;0;;;;
7613040000000    ;272626;PIZZA F.A.P 4FROM.BUITONI 390G;27;750;1;MN;396;0;2;3.16;;;;4.49;Kg;0.37;8;;;0;;;;;PIZZA F.A.P 4FROM.BUITONI 390G;;1;;;;
7622210000000    ;158493;MILKA PTT OEUFS LT PR 100G    ;14;50;1;MN;570;0;3;1.954;;;;2.3;Kg;0.1;35;;;0;;;;;MILKA PTT OEUFS LT PR 100G    ;;1;;;;
7622210000000    ;158496;MILKA PTT OEUFS OREO  100G    ;14;50;1;MN;570;0;3;1.954;;;;2.3;Kg;0.1;35;;;0;;;;;MILKA PTT OEUFS OREO  100G    ;;1;;;;
8429430000000    ;319147;BOITE RECT PRATIC DECORE 1L   ;31;362;1;MN;8;0;3;1.23;;;;0;L;1;1;;;0;;;;;BOITE RECT PRATIC DECORE 1L   ;;0;;;;
3593280000000    ;562993;PDT LAVEE SPECIALE FRITE 2K5  ;56;640;20;MN;4;0;2;2.5;;;;3.19;Kg;2.5;100;;;0;;;;;PDT LAVEE SPECIALE FRITE 2K5  ;;1;;;;
3560070000000    ;581618;NEM POULET 8X30G+20G SCE CRF  ;58;855;6;CR;4;0;2;4.41;;;;5.1;Kg;0.24;6;;;0;;;;;NEM POULET 8X30G+20G SCE CRF  ;;0;;;;
287458000000    ;250435;2 FLT PLET JNE LBL RGE AUV.CRF;25;835;4;CR;4;0;2;20.47;;;;26.1;Kg;1;2;;;1;;;;;2 FLT PLET JNE LBL RGE AUV.CRF;;0;;;;
3048100000000    ;135406;FLEUR DE MASSAGE              ;12;280;8;  ;20058;0;3;1.78;;;;2.9;Unit‚;1;5;;;0;;;;;FLEUR DE MASSAGE              ;;0;;;;
3302750000000    ;581599;BLANQUE PLET LEG/RIZ BIO 280G ;58;855;4;MN;4;0;2;8.08;;;;9.75;Kg;0.28;4;;;0;;;;;BLANQUE PLET LEG/RIZ BIO 280G ;;0;;;;
3270190000000    ;272191;TR FILET COLIN PANE 50GX20 CRF;27;750;5;CR;3;0;2;5.82;;;;9.65;Kg;1;8;;;0;;;;;TR FILET COLIN PANE 50GX20 CRF;;1;;;;
3457710000000    ;322893;EQUERRE 13CM                  ;32;400;54;MN;6026;0;3;0.26;;;;0;Unit‚;1;1;;;0;;;;;EQUERRE 13CM                  ;;0;;;;
3411020000000    ;561636;ECHALOTE 1/2LONGUE 20/30 250G ;56;640;27;MN;20331;0;2;1.05;;;;1.75;Kg;0.25;1;;;0;;;;;ECHALOTE 1/2LONGUE 20/30 250G ;;0;;;;
3664220000000    ;158254;BETTERAVE LES JARD'ADRIEN 4K  ;14;130;8;MN;8;0;2;3.46;;;;4.65;Kg;4;1;;;0;;;;;BETTERAVE LES JARD'ADRIEN 4K  ;;0;;;;
9302    ;560684;BANANE POMMES                 ;56;645;4;MN;4;0;2;1.2;;;;1.64;Kg;1;1;;;1;;;;;BANANE POMMES                 ;;0;;;;
8718950000000    ;135012;PAIC INTEG BOOST FR RGE 750 ML;12;320;14;MN;20365;0;3;2.42;;;;3.5;L;0.75;12;;;0;;;;;PAIC INTEG BOOST FR RGE 750 ML;;1;;;;
7899670000000    ;450600;SANDAL BRASIL GRIS            ;45;530;4;MN;18028;0;3;5.62;;;;12;Unit‚;1;1;;;0;;;;;SANDAL BRASIL GRIS            ;;0;;;;
3280320000000    ;250086;ESCALOPE DINDE SAC 1KG        ;27;750;3;MN;3;0;2;7.38;;;;11.45;Kg;1;10;;;0;;;;;ESCALOPE DINDE SAC 1KG        ;;1;;;;
3245410000000    ;230953;GRIGNOTON POULET BBQ 250G CRF ;23;850;8;CR;4;0;2;4.77;;;;4.65;Kg;0.25;6;;;0;;;;;GRIGNOTON POULET BBQ 250G CRF ;;0;;;;
3780740000000    ;333098;FLECHES EN FETE               ;33;930;1;MN;20956;0;1;5.95;;;;7;Unit‚;1;1;;;0;;;;;FLECHES EN FETE               ;;0;;;;
3663290000000    ;158000;CROUSTIL S GLUTEN CHOCOL 150G ;14;50;2;MN;20467;0;2;4.94;;;;6.25;Kg;0.15;15;;;0;;;;;CROUSTIL S GLUTEN CHOCOL 150G ;;0;;;;
3610880000000    ;318805;LOUCHE ROUGE                  ;31;375;1;  ;90090;        ;3;1.14;;;;1.9;Unit‚;1;12;;;0;;;;;LOUCHE ROUGE                  ;;0;;;;
3443660000000    ;118492;MINERV RGE CH MILLEGRD 75CL   ;11;205;1;MN;2;0;3;3.131;;;;4.55;L;0.75;6;;;0;;;;;MINERV RGE CH MILLEGRD 75CL   ;;1;;;;
8435330000000    ;450762;TONG PAW PATROL 23/30 PW16446 ;45;530;5;MN;20003;0;3;3.53;;;;5.49;Unit‚;1;24;;;0;;;;;TONG PAW PATROL 23/30 PW16446 ;;0;;;;
3412290000000    ;222212;BUCHETTE CHEVRE POIVRE 100G PB;22;795;5;MN;4;0;2;1.91;;;;2.75;Kg;0.1;6;;;0;;;;;BUCHETTE CHEVRE POIVRE 100G PB;;0;;;;
8714100000000    ;159077;INF RELAX BIO X20 ELEPHANT    ;14;155;1;MN;2;0;2;2.84;;;;3.95;Unit‚;1;12;;;0;;;;;INF RELAX BIO X20 ELEPHANT    ;;0;;;;
3660990000000    ;119122;CAHORS RGE MONARQUE PP 75CL   ;11;205;1;PP;2;0;3;2.9;;;;4.35;L;0.75;6;;;0;;;;;CAHORS RGE MONARQUE PP 75CL   ;;0;;;;
3030050000000    ;800755;TONDEUSE CHEVEUX ET BARBE     ;80;370;1;MN;80;0;3;42.398;;;;65.7;Unit‚;1;6;;;0;;;;;TONDEUSE CHEVEUX ET BARBE     ;;0;;;;
3254550000000    ;222176;COULOMMIERS TRESOR 350G       ;22;795;1;MN;4;0;2;3.4;;;;4.7;Kg;0.35;12;;;0;;;;;COULOMMIERS TRESOR 350G       ;;0;;;;
8710450000000    ;135673;AXE ATOM GOLD 2X150ML         ;12;285;5;MN;2;0;3;7.4;;;;11.15;L;0.3;6;;;0;;;;;AXE ATOM GOLD 2X150ML         ;;0;;;;
3225430000000    ;380168;JEUX DE TAROT                 ;38;430;1;MN;20138;0;3;3.24;;;;5.86;Unit‚;1;12;;;0;;;;;JEUX DE TAROT                 ;;0;;;;
3033610000000    ;240503;SAUMON FUME BIO 6T 180G KRISTE;24;815;2;MN;4;0;2;11;;;;12.95;Kg;0.18;10;;;0;;;;;SAUMON FUME BIO 6T 180G KRISTE;;0;;;;
8991390000000    ;323097;RAMETTE A4 BLANC 80G          ;32;400;44;MN;20665;0;3;3.23;;;;0;Unit‚;1;1;;;0;;;;;RAMETTE A4 BLANC 80G          ;;0;;;;
3166300000000    ;158607;AIL SEMOULE BIO 52G           ;14;155;1;MN;200;0;2;2.6;;;;3.59;Kg;0.052;6;;;0;;;;;AIL SEMOULE BIO 52G           ;;0;;;;
3760140000000    ;563111;EPICES CREOLES POT 250G LBE   ;56;640;29;MN;1078;0;2;4.05;;;;5.25;Kg;0.25;1;;;0;;;;;EPICES CREOLES POT 250G LBE   ;;0;;;;
3154150000000    ;320407;CISEAUX SYM GAUCHERS SENSOFT  ;32;400;1;CR;13046;0;3;2.92;;;;4.69;Unit‚;1;1;;;0;;;;;CISEAUX SYM GAUCHERS SENSOFT  ;;0;;;;
               ;333543;FLCHS DEGR 2-3             ;33;930;1;MN;20956;0;1;4.93;;;;5.8;Unit‚;1;1;;;0;;;;;FLCHS DEGR 2-3             ;;0;;;;
5400530000000    ;450719;SANDALE TRANSP 36/41 463060   ;45;530;4;MN;20003;0;3;6.5;;;;10.45;Unit‚;1;40;;;0;;;;;SANDALE TRANSP 36/41 463060   ;;0;;;;
8435380000000    ;323133;SAC A DOS 33CM SPIDER 34987   ;32;403;3;MN;20003;0;3;12.74;;;;19.99;Unit‚;1;12;;;0;;;;;SAC A DOS 33CM SPIDER 34987   ;;0;;;;
3760070000000    ;272919;FEUILLETES PLT  TC 12G X40    ;27;750;1;MN;3;0;2;7.13;;;;9.95;Kg;0.48;18;;;0;;;;;FEUILLETES PLT  TC 12G X40    ;;0;;;;
3395500000000    ;159269;SPEEDY TRUCK 55G              ;14;50;1;MN;20078;0;2;6.1;;;;9.15;Kg;0.055;8;;;0;;;;;SPEEDY TRUCK 55G              ;;0;;;;
3786110000000    ;302601;RUBAN ADHESIF 100M            ;30;352;1;MN;8;0;3;1.9;;;;0;Unit‚;1;1;;;0;;;;;RUBAN ADHESIF 100M            ;;0;;;;
3760160000000    ;119278;RHUM VX SELECT CSK 09 70CL 45›;11;230;9;MN;20312;0;3;65.7;;;;84.45;L;0.7;6;;;0;;;;;RHUM VX SELECT CSK 09 70CL 45›;;0;;;;
3245390000000    ;570211;GALETTE SARRASIN RDF 300G 'A' ;57;810;6;MN;4;0;2;4.25;;;;5.05;Kg;0.3;6;;;0;;;;;GALETTE SARRASIN RDF 300G 'A' ;;0;;;;
3086960000000    ;319492;BTE RECTANGLE TURQUOISE 5.5L  ;31;362;1;MN;20131;0;3;4.4;;;;7.35;L;5.5;1;;;0;;;;;BTE RECTANGLE TURQUOISE 5.5L  ;;0;;;;
3781210000000    ;333593;HOME MAGAZINE                 ;33;930;1;MN;20956;0;1;11.9;;;;14;Unit‚;1;1;;;0;;;;;HOME MAGAZINE                 ;;0;;;;
8714790000000    ;123825;DENT HERBAL COLGATE 75ML      ;12;285;3;MN;20374;0;3;1.93;;;;2.45;L;0.075;12;;;0;;;;;DENT HERBAL COLGATE 75ML      ;;1;;;;
3281780000000    ;581835;SALADE LENTILLE BIO 200G P.MA ;58;855;5;MN;4;0;2;1;;;;0;Unit‚;1;8;;;0;;;;;SALADE LENTILLE BIO 200G P.MA ;;0;;;;
3367650000000    ;581850;SALADE 3 FROMAGES OEUFS 250G  ;58;855;7;MN;4;0;2;4.47;;;;5.15;Kg;0.25;4;;;0;;;;;SALADE 3 FROMAGES OEUFS 250G  ;;0;;;;
8009470000000    ;159574;SIMBA BOUL CHIEN BOEUF 1230G  ;14;160;3;MN;20167;0;3;1.53;;;;2.3;Kg;1.23;12;;;0;;;;;SIMBA BOUL CHIEN BOEUF 1230G  ;;0;;;;
3770010000000    ;212087;JUS PASTÔQUE 25 CL            ;21;830;6;MN;6042;0;2;2.2;;;;0;L;0.25;1;;;0;;;;;JUS PASTÔQUE 25 CL            ;;0;;;;
8000800000000    ;310730;SET WC TOP                    ;31;364;5;  ;430;0;3;1.55;;;;0;Unit‚;1;12;;;0;;;;;SET WC TOP                    ;;0;;;;
3560070000000    ;159357;BOIS SOJA CALCIUM 1L BIO CRF  ;14;155;1;CR;2;0;2;1.47;;;;2.1;L;1;8;;;0;;;;;BOIS SOJA CALCIUM 1L BIO CRF  ;;0;;;;
7613040000000    ;281232;6 EXTREME HAPPY COOKIE 396G   ;28;755;2;MN;20251;0;2;4.25;;;;5.45;Kg;0.396;6;;;0;;;;;6 EXTREME HAPPY COOKIE 396G   ;;0;;;;
3266980000000    ;581005;CROQ EXTRA FROM.200G GAULOIS  ;58;855;9;MN;4;0;2;3.58;;;;4.15;Kg;0.2;6;;;0;;;;;CROQ EXTRA FROM.200G GAULOIS  ;;0;;;;
3588050000000    ;561693;POMME GOLDEN BQ X4 BIO CRF    ;56;640;33;CR;90002;0;2;3.05;;;;4.49;Kg;1;1;;;0;;;;;POMME GOLDEN BQ X4 BIO CRF    ;;0;;;;
7622210000000    ;159595;MILKA PTT OEUFS TEND AU L 350G;14;50;1;MN;570;0;3;5.406;;;;5.99;Kg;0.35;30;;;0;;;;;MILKA PTT OEUFS TEND AU L 350G;;0;;;;
3038360000000    ;159862;SAUCE BOLO VEGGIE 400G /PANZ  ;14;155;1;MN;485;0;2;2.23;;;;2.99;Kg;0.4;12;;;0;;;;;SAUCE BOLO VEGGIE 400G /PANZ  ;;0;;;;
3781220000000    ;333960;LINUX PRATIQUES HS            ;33;930;1;MN;20956;0;1;12.19;;;;0;Unit‚;1;1;;;0;;;;;LINUX PRATIQUES HS            ;;0;;;;
3760100000000    ;119630;ICE TEA CITRONELLE BANGA 2L   ;11;245;11;MN;420;0;2;1.84;;;;2.39;L;2;6;;;0;;;;;ICE TEA CITRONELLE BANGA 2L   ;;0;;;;
5454460000000    ;240725;JULIENNE DELPIERRE 700G       ;24;815;3;MN;4;0;2;5.94;;;;7.45;Kg;0.8;36;;;0;;;;;JULIENNE DELPIERRE 700G       ;;1;;;;
3474930000000    ;270488;PATE PORC IMPERIAL 10+2 310G  ;27;750;1;MN;90002;0;2;2.93;;;;6.1;Kg;0.31;1;;;0;;;;;PATE PORC IMPERIAL 10+2 310G  ;;0;;;;
3327520000000    ;130250;AMP ACTIPOUSS+MAI 4 X 10ML    ;12;280;3;MN;20101;0;3;4.57;;;;7.29;L;0.04;12;;;0;;;;;AMP ACTIPOUSS+MAI 4 X 10ML    ;;0;;;;
200740000000    ;500740;JAMB CUIT OS SUP DEGOUGE      ;50;670;3;MN;90002;0;2;8.214;;;;11.85;Kg;1;1;;;1;;;;;JAMB CUIT OS SUP DEGOUGE      ;;0;;;;
3683080000000    ;563419;GINGEMBRE APERO 150G          ;56;660;1;MN;4;0;2;3.45;;;;4.59;Kg;0.15;24;;;0;;;;;GINGEMBRE APERO 150G          ;;0;;;;
3118220000000    ;310227;COUTEAU A STEAK INOX/SILICON  ;31;361;1;  ;90090;0;3;6.97;;;;11.5;Unit‚;1;1;;;0;;;;;COUTEAU A STEAK INOX/SILICON  ;;0;;;;
3199240000000    ;222274;BEURRE MOTTE DOUX ECHIRE 250G ;22;770;1;MN;4;0;2;3.536;;;;4.59;Kg;0.25;8;;;0;;;;;BEURRE MOTTE DOUX ECHIRE 250G ;;0;;;;
8850010000000    ;128997;GEL DCHE FRESH PROTEX 200ML   ;12;285;2;MN;20374;0;3;2.52;;;;3.25;L;0.2;12;;;0;;;;;GEL DCHE FRESH PROTEX 200ML   ;;1;;;;
5060070000000    ;323646;U-STICKGEL CARD 20G           ;32;400;28;MN;8;0;3;1.28;;;;2.5;Unit‚;1;6;;;0;;;;;U-STICKGEL CARD 20G           ;;0;;;;
3549620000000    ;137925;SHAMP HUIL ARGAN&GRENADE 250ML;12;280;1;MN;20058;0;3;2.44;;;;5.1;L;0.25;8;;;0;;;;;SHAMP HUIL ARGAN&GRENADE 250ML;;0;;;;
8058770000000    ;311854;ASS DESS ROMAN 20CM X6 ALEXIS ;31;377;1;  ;430;0;3;2.66;;;;4.45;Unit‚;1;1;;;0;;;;;ASS DESS ROMAN 20CM X6 ALEXIS ;;0;;;;
3760230000000    ;240389;CAVIAR ESTURGEON SIBERIE 50G  ;24;815;4;MN;4;0;2;31.36;;;;39.5;Kg;0.05;13;;;0;;;;;CAVIAR ESTURGEON SIBERIE 50G  ;;0;;;;
3276550000000    ;560636;P.D.T LAVEE N›1 5KG           ;56;640;20;N1;20331;0;2;3.5;;;;6.69;Kg;5;1;;;0;;;;;P.D.T LAVEE N›1 5KG           ;;0;;;;
3068230000000    ;563593;DATTES FOURRES 150G RAVIER    ;56;660;1;MN;4;0;2;3.6;;;;4.85;Kg;0.15;15;;;0;;;;;DATTES FOURRES 150G RAVIER    ;;0;;;;
12061001858    ;152719;SAUCE PIQUANTE BELLO          ;14;90;6;MN;200;0;2;1;;;;1.3;Unit‚;1;1;;;0;;;;;SAUCE PIQUANTE BELLO          ;;0;;;;
3278310000000    ;222423;BEURRE ALAIN LECLAMER DX 250G ;22;770;1;MN;20251;0;2;1.55;;;;0;Kg;0.25;40;;;0;;;;;BEURRE ALAIN LECLAMER DX 250G ;;0;;;;
4987210000000    ;138232;BIGEN 46 COLORAT CHATAIN CLAIR;12;280;5;MN;20101;0;3;4.67;;;;6.79;Unit‚;1;12;;;0;;;;;BIGEN 46 COLORAT CHATAIN CLAIR;;0;;;;
3120370000000    ;302822;AMPOULE HAL 42W E27 X2        ;30;397;1;MN;20138;0;3;2.86;;;;4.79;Unit‚;1;1;;;0;;;;;AMPOULE HAL 42W E27 X2        ;;0;;;;
3760160000000    ;138252;HUILE DE RICIN CARIBEEAN 30ML ;12;280;3;MN;8;0;3;3.23;;;;0;L;0.03;12;;;0;;;;;HUILE DE RICIN CARIBEEAN 30ML ;;0;;;;
