Code EAN article;Code interne;Libell‚ long article;Code rayon;Code famille;Code sous-famille;Code marque;Code du fournisseur;R‚f‚rence fournisseur;Code TVA;Prix d?achat ht brut;Taux de remise;Frais montant;Frais taux;Prix de vente ttc;Unit‚ de mesure;Coefficient unit‚ de mesure;Conditionnement achat;R‚appro mini;R‚appro d‚lai;Article pesable?;Tarif1 ttc supl;Tarif2 ttc supl;Tarif3 ttc supl;Tarif4 ttc supl;Libell‚ court (caisse);Article bloqu‚ en vente;Article bloqu‚ en achat;Promo du;Promo au;Prix promo ht;Prix promo ttc
               ;222237;SEINS DE NOUNOU 250G          ;22;795;5;MN;4;0;2;7.2;;;;9.2;Kg;0.25;5;;;0;;;;;SEINS DE NOUNOU 250G          ;;0;;;;
3266980000000    ;232370;LARDON VOLAI.FM 150G REGHALAL ;23;850;6;MN;4;0;2;3.17;;;;3.75;Kg;0.15;12;;;0;;;;;LARDON VOLAI.FM 150G REGHALAL ;;0;;;;
3222120000000    ;510365;CHEVRE BLANC MERCI CHEF       ;51;690;5;MN;4;0;2;13.75;;;;18.9;Kg;1;2;;;1;;;;;CHEVRE BLANC MERCI CHEF       ;;0;;;;
3376960000000    ;222076;RACLETTE 3SVR 550G LIVADROIS  ;22;795;4;MN;4;0;2;7.09;;;;10.85;Kg;0.55;6;;;0;;;;;RACLETTE 3SVR 550G LIVADROIS  ;;0;;;;
7702020000000    ;136017;LAMES MACH3 TURBO X8 GILLETTE ;12;285;4;MN;20810;0;3;12.47;;;;17.25;Unit‚;1;10;;;0;;;;;LAMES MACH3 TURBO X8 GILLETTE ;;0;;;;
3560240000000    ;319608;MENAGERE 24P TAMARIS FUSHIA   ;36;390;1;MN;8;0;3;14.5;;;;0;Unit‚;1;1;;;0;;;;;MENAGERE 24P TAMARIS FUSHIA   ;;0;;;;
3178040000000    ;300753;NI CLOU NI VIS TUBE 52GR      ;30;352;1;  ;20295;0;3;4.9;;;;8.85;Kg;0.2;12;;;0;;;;;NI CLOU NI VIS TUBE 52GR      ;;0;;;;
8009120000000    ;319271;PORTE SERVIETTE ELEGANZA      ;31;362;1;MN;430;0;3;3.42;;;;0;Unit‚;1;6;;;0;;;;;PORTE SERVIETTE ELEGANZA      ;;0;;;;
3560240000000    ;319925;VERRES PLASTICS X 12          ;31;361;1;MN;8;0;3;4.5;;;;7.99;Unit‚;1;1;;;0;;;;;VERRES PLASTICS X 12          ;;0;;;;
3660500000000    ;319934;BROSSE A VAISELLE             ;31;361;1;MN;8;0;3;1.7;;;;2.9;Unit‚;1;1;;;0;;;;;BROSSE A VAISELLE             ;;0;;;;
3610470000000    ;450708;TONG AW CADEAU 36/41 491130-51;45;530;5;MN;20003;0;3;7.52;;;;11.69;Unit‚;1;20;;;0;;;;;TONG AW CADEAU 36/41 491130-51;;0;;;;
5400530000000    ;450723;SANDALE FUSHIA 36/41 608390   ;45;530;4;MN;20003;0;3;6.19;;;;9.95;Unit‚;1;24;;;0;;;;;SANDALE FUSHIA 36/41 608390   ;;0;;;;
5400530000000    ;450723;SANDALE FUSHIA 36/41 608390   ;45;530;4;MN;20003;0;3;6.19;;;;9.95;Unit‚;1;24;;;0;;;;;SANDALE FUSHIA 36/41 608390   ;;0;;;;
4001690000000    ;158806;HARIBO  SEA FRIENDS 175G      ;14;45;1;MN;200;0;3;1.73;;;;2.69;Kg;0.175;16;;;0;;;;;HARIBO  SEA FRIENDS 175G      ;;0;;;;
6001070000000    ;135778;BAD DOUBLE ACTION MEDIUM X 2  ;12;285;3;MN;20365;0;3;1.49;;;;2.19;Unit‚;1;12;;;0;;;;;BAD DOUBLE ACTION MEDIUM X 2  ;;0;;;;
3560240000000    ;319821;BOUGIE PFM                    ;31;364;5;  ;8;0;3;0.65;;;;0;Unit‚;1;1;;;0;;;;;BOUGIE PFM                    ;;0;;;;
8692900000000    ;135529;LIQUIDE VSL ORANGE 750ML VIKIN;12;320;14;MN;20723;0;3;1.02;;;;1.49;L;0.75;16;;;0;;;;;LIQUIDE VSL ORANGE 750ML VIKIN;;0;;;;
3560240000000    ;319654;RALLONGE TERRE 3M             ;31;361;1;MN;8;0;3;4.4;;;;0;Unit‚;1;1;;;0;;;;;RALLONGE TERRE 3M             ;;0;;;;
3700250000000    ;159204;POIS ANGOLE 454 PTT TOM       ;14;80;1;MN;20303;0;2;1.7;;;;2.29;Kg;0.454;24;;;0;;;;;POIS ANGOLE 454 PTT TOM       ;;0;;;;
3781230000000    ;333580;QUE CHOISIR                   ;33;930;1;MN;20956;0;1;4.93;;;;5.8;Unit‚;1;1;;;0;;;;;QUE CHOISIR                   ;;0;;;;
3780400000000    ;333310;JOURNAL DE MICKEY             ;33;930;1;MN;20956;0;1;5.06;;;;5.95;Unit‚;1;1;;;0;;;;;JOURNAL DE MICKEY             ;;0;;;;
3560240000000    ;319901;GANT X 2 VERT                 ;31;364;4;MN;8;0;3;1.5;;;;0;Unit‚;1;1;;;0;;;;;GANT X 2 VERT                 ;;0;;;;
7899670000000    ;450754;SANDALE NATION DUPE 8097      ;45;530;4;MN;18028;0;3;5.75;;;;9.6;Unit‚;1;12;;;0;;;;;SANDALE NATION DUPE 8097      ;;0;;;;
7899670000000    ;450756;SANDALE COPACABANA DUPE 1069  ;45;530;4;MN;18028;0;3;5.75;;;;9.6;Unit‚;1;12;;;0;;;;;SANDALE COPACABANA DUPE 1069  ;;0;;;;
3134730000000    ;302555;COLLE 80G AVEC PINCEAU        ;30;352;1;MN;20790;0;3;2.93;;;;5.3;Kg;0.08;12;;;0;;;;;COLLE 80G AVEC PINCEAU        ;;0;;;;
3780760000000    ;333733;SUDOKU POUR TOUS              ;33;930;1;MN;20956;0;1;6.03;;;;7.1;Unit‚;1;1;;;0;;;;;SUDOKU POUR TOUS              ;;0;;;;
4005900000000    ;136792;NIV DEO ATO CLR BL&WH 200MLX2 ;12;285;5;MN;80;0;3;5.2;;;;7.45;L;0.4;6;;;0;;;;;NIV DEO ATO CLR BL&WH 200MLX2 ;;0;;;;
7614    ;159875;SCE TOMATE FRCHE 190G PANZANI ;14;90;7;MN;20226;0;2;0.71;;;;0.99;Kg;0.19;1;;;0;;;;;SCE TOMATE FRCHE 190G PANZANI ;;1;;;;
3450270000000    ;137075;LOUA 12 BANDES AISSELLES 30G  ;12;285;9;MN;570;0;3;3.13;;;;3.95;Kg;0.03;12;;;0;;;;;LOUA 12 BANDES AISSELLES 30G  ;;0;;;;
8710910000000    ;222363;PORT.MIMOLETTE JNE 310G KROON ;22;795;3;MN;4;0;2;3.032;;;;3.95;Kg;0.31;16;;;0;;;;;PORT.MIMOLETTE JNE 310G KROON ;;0;;;;
3770010000000    ;212079;POT SOUPE VERTE 500 G         ;21;830;7;MN;6042;0;2;4.4;;;;0;Kg;0.5;1;;;0;;;;;POT SOUPE VERTE 500 G         ;;0;;;;
3327520000000    ;136630;MECHE Y40 1B/BURG             ;12;280;8;MN;20101;0;3;1.2;;;;0;Unit‚;1;1;;;0;;;;;MECHE Y40 1B/BURG             ;;0;;;;
3760100000000    ;136659;LAIT MONOI A LA FOLIE 500ML   ;12;285;9;MN;20054;0;3;3.85;;;;5.55;L;0.5;6;;;0;;;;;LAIT MONOI A LA FOLIE 500ML   ;;0;;;;
3259430000000    ;570780;MADELEINE KER KADELEC 250G    ;57;810;3;MN;4;0;2;1.43;;;;2.15;Kg;0.25;16;;;0;;;;;MADELEINE KER KADELEC 250G    ;;0;;;;
8717870000000    ;323353;CLASSEUR A LEVIER BLEU        ;32;400;39;MN;10008;0;3;2;;;;3.1;Unit‚;1;1;;;0;;;;;CLASSEUR A LEVIER BLEU        ;;0;;;;
3560070000000    ;563553;BQT OLIVE MERIDIONALE 250G CRF;56;640;33;CR;4;0;2;1.79;;;;2.75;Kg;0.25;12;;;0;;;;;BQT OLIVE MERIDIONALE 250G CRF;;0;;;;
3524130000000    ;190244;OLIVE FARC.POIVRON 200G CFRAIS;56;640;33;MN;90002;0;2;3.32;;;;3.99;Kg;0.2;1;;;0;;;;;OLIVE FARC.POIVRON 200G CFRAIS;;0;;;;
3412290000000    ;570563;6 CREPES FOUR.CHOCO NR 180G PB;57;810;6;MN;4;0;2;2.95;;;;3.35;Kg;0.18;10;;;0;;;;;6 CREPES FOUR.CHOCO NR 180G PB;;0;;;;
3780760000000    ;333795;FEMMES DU MONDE               ;33;930;1;MN;20956;0;1;21.241;;;;24.99;Unit‚;1;1;;;0;;;;;FEMMES DU MONDE               ;;0;;;;
5000160000000    ;160102;BARRE TWIX 2X25G              ;14;45;3;MN;2;0;2;0.52;;;;0;Kg;0.05;1;;;0;;;;;BARRE TWIX 2X25G              ;;1;;;;
3083680000000    ;270199;POELEE CHAMPETRE 950G BDL     ;27;750;2;MN;20312;0;2;4.05;;;;5.95;Kg;0.95;10;;;0;;;;;POELEE CHAMPETRE 950G BDL     ;;1;;;;
3245410000000    ;117356;EAU SOURCE ALPES CRF 1.5L     ;11;235;1;CR;2;0;2;0.68;;;;0.89;L;1.5;6;;;0;;;;;EAU SOURCE ALPES CRF 1.5L     ;;0;;;;
3780410000000    ;333950;GH MULTIJEUX ENFANTS          ;33;930;1;MN;20956;0;1;4.12;;;;0;Unit‚;1;1;;;0;;;;;GH MULTIJEUX ENFANTS          ;;0;;;;
3067160000000    ;231589;B.F.GRAS CND ST EMILION 100G  ;23;850;13;MN;4;0;2;6.26;;;;7.25;Kg;0.1;12;;;0;;;;;B.F.GRAS CND ST EMILION 100G  ;;0;;;;
8410840000000    ;232640;CHORIZO IBERICO TR.75G EL POZO;23;850;12;MN;4;0;2;2.43;;;;3.25;Kg;0.075;15;;;0;;;;;CHORIZO IBERICO TR.75G EL POZO;;0;;;;
8024850000000    ;310271;GP PRESENTOIRE A VERRINE BLA  ;31;362;1;MN;430;0;3;22.22;;;;0;Unit‚;1;1;;;0;;;;;GP PRESENTOIRE A VERRINE BLA  ;;0;;;;
5602030000000    ;351308;SAC ISOTHERMIQUE TGM 28X17X35 ;35;383;1;  ;10136;0;3;2.95;;;;0;Unit‚;1;1;;;0;;;;;SAC ISOTHERMIQUE TGM 28X17X35 ;;0;;;;
3614610000000    ;311503;GRAND VERRE EVASE CORAIL      ;31;375;1;  ;90090;0;3;3.62;;;;6.1;Unit‚;1;1;;;0;;;;;GRAND VERRE EVASE CORAIL      ;;0;;;;
3468080000000    ;137869;SHAMP NOURR B KARITE 500ML CDF;12;280;1;MN;80;0;3;2.518;;;;3.65;L;0.5;8;;;0;;;;;SHAMP NOURR B KARITE 500ML CDF;;0;;;;
3760090000000    ;273296;WINGS DE POULET TEX MEX 1KG   ;27;750;3;MN;3;0;2;4.91;;;;6.7;Kg;1;5;;;0;;;;;WINGS DE POULET TEX MEX 1KG   ;;0;;;;
7610860000000    ;317516;CLIC AND LOCK 1L VERT         ;31;375;1;  ;90090;0;3;2.03;;;;3.35;Unit‚;1;1;;;0;;;;;CLIC AND LOCK 1L VERT         ;;0;;;;
8710450000000    ;137708;SKIP LESS CAPS FRAICH 26 DOSET;12;315;2;MN;2;0;3;9.9;;;;13.43;Kg;0.702;3;;;0;;;;;SKIP LESS CAPS FRAICH 26 DOSET;;0;;;;
3780330000000    ;334392;MAXI                          ;33;930;1;MN;20956;0;1;1.75;;;;0;Unit‚;1;1;;;0;;;;;MAXI                          ;;0;;;;
3264040000000    ;563576;COURGE JACK'O LANTERN FRANCE  ;56;640;32;MN;4;0;2;5.9;;;;8.6;Kg;1;6;;;0;;;;;COURGE JACK'O LANTERN FRANCE  ;;0;;;;
3433040000000    ;383703;SAC ETANCHE 10L V1541         ;38;430;1;MN;20714;0;3;9.3;;;;0;Unit‚;1;1;;;0;;;;;SAC ETANCHE 10L V1541         ;;0;;;;
5814    ;500047;TERRINE TETE PERSILLE LCBI    ;50;670;5;MN;20351;0;2;6.26;;;;18.85;Kg;1;1;;;1;;;;;TERRINE TETE PERSILLE LCBI    ;;0;;;;
3240940000000    ;232658;GIRASOLI AUBERG.FROMAGE 250G  ;58;855;1;MN;4;0;2;3.2;;;;3.95;Kg;0.25;8;;;0;;;;;GIRASOLI AUBERG.FROMAGE 250G  ;;0;;;;
               ;334331;SUDOKU CHAMPION               ;33;930;1;MN;20956;0;1;4.42;;;;5.2;Unit‚;1;1;;;0;;;;;SUDOKU CHAMPION               ;;0;;;;
33613249016    ;110692;SODAS BUSTA RAISIN GAZ 590ML  ;11;245;3;MN;8;0;2;0.85;;;;1.05;L;0.59;6;;;0;;;;;SODAS BUSTA RAISIN GAZ 590ML  ;;1;;;;
5998810000000    ;110204;PETS PARTY DRINK FRAISE 75CL  ;11;245;5;MN;2;0;2;2.16;;;;2.69;L;0.75;6;;;0;;;;;PETS PARTY DRINK FRAISE 75CL  ;;0;;;;
3760000000000    ;137581;TADAM SERV NUIT + AILETTES X10;12;300;4;MN;220;0;2;2.29;;;;3.25;Unit‚;1;12;;;0;;;;;TADAM SERV NUIT + AILETTES X10;;0;;;;
5413200000000    ;232601;SCISSON POULET PIQ 500G HALAL ;23;850;10;MN;4;0;2;3.02;;;;4.1;Kg;0.5;20;;;0;;;;;SCISSON POULET PIQ 500G HALAL ;;0;;;;
762572000000    ;119860;BOISS FREEZ MANGUE PECHE 275ML;11;245;5;MN;8;0;2;0.92;;;;0;L;0.275;24;;;0;;;;;BOISS FREEZ MANGUE PECHE 275ML;;0;;;;
3770000000000    ;161163;COMPOTE POIRE WILLIAMS GG 120G;14;155;1;MN;20659;0;2;1.9;;;;0;Kg;0.12;10;;;0;;;;;COMPOTE POIRE WILLIAMS GG 120G;;0;;;;
3264030000000    ;800768;HACHOIR EN ACIER MANCH BOIS   ;31;361;1;  ;2;0;3;3.61;;;;6.05;Unit‚;1;20;;;0;;;;;HACHOIR EN ACIER MANCH BOIS   ;;0;;;;
3435650000000    ;160859;CHAMP PIED MORC TRIANON 400G  ;14;130;7;MN;20167;0;2;1.35;;;;0;Kg;0.4;12;;;0;;;;;CHAMP PIED MORC TRIANON 400G  ;;0;;;;
5053990000000    ;160352;PRINGLES PIZZA 175G           ;14;100;5;MN;20810;0;2;2.28;;;;3.15;Kg;0.175;19;;;0;;;;;PRINGLES PIZZA 175G           ;;0;;;;
8001090000000    ;137770;PAMP PANTS PREM VP T5 X30     ;12;295;7;MN;20810;0;3;14.67;;;;20.95;Unit‚;1;4;;;0;;;;;PAMP PANTS PREM VP T5 X30     ;;0;;;;
3045210000000    ;138281;NETT MLT/USAGES SANYTOL 750ML ;12;320;5;MN;80;0;3;4.546;;;;0;L;0.75;6;;;0;;;;;NETT MLT/USAGES SANYTOL 750ML ;;0;;;;
3113010000000    ;570662;PAIN D'EPICE NATURE 120G      ;57;810;8;MN;4;0;2;3.85;;;;4.9;Kg;0.12;24;;;0;;;;;PAIN D'EPICE NATURE 120G      ;;0;;;;
8003740000000    ;160670;CUP PENNE ARRABBIATA 70G      ;14;145;2;MN;20744;0;2;1.59;;;;0;Kg;0.07;6;;;0;;;;;CUP PENNE ARRABBIATA 70G      ;;0;;;;
1560    ;273350;CARCASSE D'AGNEAU KG          ;27;750;3;MN;20251;0;2;8.9;;;;12.3;Kg;1;1;;;1;;;;;CARCASSE D'AGNEAU KG          ;;0;;;;
33613242512    ;110962;SODAS BUSTA P AUX FRUTS 590ML ;11;245;3;MN;16067;0;2;0.8;;;;1.05;L;0.59;24;;;0;;;;;SODAS BUSTA P AUX FRUTS 590ML ;;0;;;;
3434030000000    ;317563;CUILLERE DESSERT BOIS 11CM X20;31;375;1;MN;430;0;3;3.15;;;;5.29;Unit‚;1;30;;;0;;;;;CUILLERE DESSERT BOIS 11CM X20;;0;;;;
3760090000000    ;110939;SIROP BATTERIE LE CHOUCHOU 20C;11;250;2;MN;8;0;2;3.5;;;;0;L;0.02;12;;;0;;;;;SIROP BATTERIE LE CHOUCHOU 20C;;0;;;;
3760200000000    ;161263;BDX RGE CHT LAGRUGERE 75CL    ;14;155;1;MN;20659;0;3;7.25;;;;10.49;L;0.75;6;;;0;;;;;BDX RGE CHT LAGRUGERE 75CL    ;;0;;;;
5414890000000    ;317536;BOITE FRIGO RONDE X3 COUL ASS ;31;362;1;MN;20237;0;3;2.99;;;;4.99;Unit‚;1;12;;;0;;;;;BOITE FRIGO RONDE X3 COUL ASS ;;0;;;;
3780810000000    ;334603;MG PLANETE JEUX               ;33;930;1;MN;20956;0;1;5.09;;;;5.8;Unit‚;1;1;;;0;;;;;MG PLANETE JEUX               ;;0;;;;
3781250000000    ;335296;POINTS A RELIER               ;33;930;1;MN;20956;0;1;4.91;;;;5.6;Unit‚;1;1;;;0;;;;;POINTS A RELIER               ;;0;;;;
3121040000000    ;800819;FER VAPEUR VIRTUO 2000 IM1739 ;80;370;1;MN;20131;0;3;19.4;;;;32.39;Unit‚;1;1;;;0;;;;;FER VAPEUR VIRTUO 2000 IM1739 ;;0;;;;
3287210000000    ;119900;CHAMPAGNE MONTAUDON BRT 75CL  ;11;215;2;MN;20678;0;3;15.57;;;;23.85;L;0.75;6;;;0;;;;;CHAMPAGNE MONTAUDON BRT 75CL  ;;0;;;;
8711000000000    ;161775;ESPRESSO L'OR SPLENDENTE 20CAP;14;15;2;MN;20309;0;2;7.99;;;;9.99;Kg;0.104;12;;;0;;;;;ESPRESSO L'OR SPLENDENTE 20CAP;;0;;;;
3290940000000    ;111940;T-PUNCH MIEL CITR VRT 70CL 40›;11;220;9;MN;350;0;3;6.6;;;;9.25;L;0.7;6;;;0;;;;;T-PUNCH MIEL CITR VRT 70CL 40›;;0;;;;
3181730000000    ;121623;MOUSSE RAS HYD WILLIAMS 200ML ;12;285;4;MN;20309;0;3;2.65;;;;3.75;L;0.2;6;;;0;;;;;MOUSSE RAS HYD WILLIAMS 200ML ;;0;;;;
3781420000000    ;335481;PLANETE JEUX                  ;33;930;1;MN;20956;0;1;4.93;;;;5.8;Unit‚;1;1;;;0;;;;;PLANETE JEUX                  ;;0;;;;
3700300000000    ;401901;DRAP DE BAIN 70X130CM 100% COT;40;535;4;MN;3053;0;3;6.9;;;;13.49;Unit‚;1;1;;;0;;;;;DRAP DE BAIN 70X130CM 100% COT;;0;;;;
3700300000000    ;401901;DRAP DE BAIN 70X130CM 100% COT;40;535;4;MN;3053;0;3;6.9;;;;13.49;Unit‚;1;1;;;0;;;;;DRAP DE BAIN 70X130CM 100% COT;;0;;;;
3760020000000    ;161351;COMPOTE POM/MANGUE JDB 680G   ;14;155;1;MN;20659;0;2;4.18;;;;5.65;Kg;0.68;6;;;0;;;;;COMPOTE POM/MANGUE JDB 680G   ;;0;;;;
3332590000000    ;390800;SHAMP POILS LONGS CHIEN 250ML ;39;435;1;MN;2047;0;3;5.45;;;;9.1;L;0.25;6;;;0;;;;;SHAMP POILS LONGS CHIEN 250ML ;;0;;;;
3116460000000    ;390823;SHAMP SEC TT PELAGE 150ML     ;39;435;1;MN;2047;0;3;9.1;;;;15.19;L;0.15;4;;;0;;;;;SHAMP SEC TT PELAGE 150ML     ;;0;;;;
7613040000000    ;162030;L ESCARGOT LAIT LANVIN 164G   ;14;50;2;MN;395;0;2;7.57;;;;9.99;Kg;0.164;16;;;0;;;;;L ESCARGOT LAIT LANVIN 164G   ;;0;;;;
9782270000000    ;335160;NIGHT SHOOL HERITAGE DAUGHERTY;33;405;1;MN;20026;0;2;6.42;;;;0;Unit‚;1;1;;;0;;;;;NIGHT SHOOL HERITAGE DAUGHERTY;;0;;;;
3323790000000    ;232852;PATE CROUTE COCKT.MORILLE 450G;23;850;5;MN;4;0;2;4.13;;;;4.9;Kg;0.45;10;;;0;;;;;PATE CROUTE COCKT.MORILLE 450G;;1;;;;
3276770000000    ;232863;VERRINE SAUM/FROM/CONC.4X40G  ;23;850;13;MN;4;0;2;7.12;;;;8.25;Kg;0.16;6;;;0;;;;;VERRINE SAUM/FROM/CONC.4X40G  ;;0;;;;
7613040000000    ;161817;SMARTIES MINIPALETS CHOCO 120G;14;50;2;MN;395;0;2;5.81;;;;7.65;Kg;0.12;10;;;0;;;;;SMARTIES MINIPALETS CHOCO 120G;;0;;;;
250502000000    ;250502;AIGUILLETTE CANARD ESPELETTE  ;25;837;3;MN;4;0;2;39.42;;;;45.75;Kg;1;5;;;1;;;;;AIGUILLETTE CANARD ESPELETTE  ;;0;;;;
3249380000000    ;111073;VIN SS ALC ARTIS CHARDONN 75CL;11;200;3;MN;20131;0;2;5.1;;;;6.95;L;0.75;6;;;0;;;;;VIN SS ALC ARTIS CHARDONN 75CL;;0;;;;
9782090000000    ;334760;LES PIRATES QUESTION REPONSE7+;33;405;1;MN;20026;0;2;6;;;;0;Unit‚;1;1;;;0;;;;;LES PIRATES QUESTION REPONSE7+;;0;;;;
8851610000000    ;162154;LAIT DE COCO AROY-D BRICK 1L  ;14;55;4;MN;8;0;2;4;;;;5.75;L;1;12;;;0;;;;;LAIT DE COCO AROY-D BRICK 1L  ;;0;;;;
3307130000000    ;162188;JB HARICOTS VERTS 660G        ;14;155;1;MN;20659;0;2;3.71;;;;5.05;Kg;0.66;6;;;0;;;;;JB HARICOTS VERTS 660G        ;;0;;;;
3107460000000    ;112006;RHUM VIEUX CLEMENT VO 70CL    ;11;230;9;MN;180;0;3;23.62;;;;0;L;0.7;1;;;0;;;;;RHUM VIEUX CLEMENT VO 70CL    ;;0;;;;
3245410000000    ;261309;SAUCISSE TOULOUSE X2 CRF 250G ;26;632;1;CR;4;0;2;2.5;;;;3;Kg;0.25;4;;;0;;;;;SAUCISSE TOULOUSE X2 CRF 250G ;;0;;;;
3266810000000    ;323721;CALCULATRICE POCHE            ;32;400;48;MN;6026;0;3;2.35;;;;0;Unit‚;1;1;;;0;;;;;CALCULATRICE POCHE            ;;0;;;;
8008850000000    ;161478;MALTAGLIATI  RIGATONI 1KG     ;14;75;1;MN;8;0;2;1.43;;;;0;Kg;1;12;;;0;;;;;MALTAGLIATI  RIGATONI 1KG     ;;0;;;;
8412770000000    ;351392;GAZ CLIPPER 100ML             ;35;383;1;MN;20667;0;3;1.417;;;;0;L;0.1;12;;;0;;;;;GAZ CLIPPER 100ML             ;;0;;;;
3429980000000    ;138894;DEPOUSSIERANT CIRE 300ML      ;12;320;2;MN;20383;0;3;1.91;;;;0;L;0.3;12;;;0;;;;;DEPOUSSIERANT CIRE 300ML      ;;0;;;;
3276650000000    ;161661;4 EPICES SAMIA 100G           ;14;95;3;MN;220;0;2;1.39;;;;0;Kg;0.1;15;;;0;;;;;4 EPICES SAMIA 100G           ;;0;;;;
3015810000000    ;123666;DENT TOTAL COLGATE 75ML       ;12;285;3;MN;20167;0;3;2.43;;;;2.95;L;0.075;12;;;0;;;;;DENT TOTAL COLGATE 75ML       ;;0;;;;
3176780000000    ;111025;VIN SAUMUR CHAMPIGNY DAHE 75CL;11;205;1;MN;280;0;3;8.8;;;;0;L;0.75;6;;;0;;;;;VIN SAUMUR CHAMPIGNY DAHE 75CL;;0;;;;
3021760000000    ;161811;COMP GRDE POM  SA MATER 12X90G;14;120;1;MN;200;0;2;6.64;;;;0;Kg;1.08;6;;;0;;;;;COMP GRDE POM  SA MATER 12X90G;;0;;;;
256414000000    ;560518;NECTARINE JAUNE IMPORT        ;56;645;9;MN;20331;0;2;0;;;;7.55;Kg;1;1;;;1;;;;;NECTARINE JAUNE IMPORT        ;;0;;;;
3264030000000    ;560518;NECTARINE JAUNE IMPORT        ;56;645;9;MN;20331;0;2;0;;;;7.55;Kg;1;1;;;1;;;;;NECTARINE JAUNE IMPORT        ;;0;;;;
3489780000000    ;500887;TER.SAUMON CITRON LORIENTEX   ;50;670;5;MN;4;0;2;8.2;;;;11.5;Kg;1;1;;;1;;;;;TER.SAUMON CITRON LORIENTEX   ;;0;;;;
3560070000000    ;273520;MOELLEUX BOEUF 20U 10X100G PPB;27;750;3;CD;3;0;2;7.16;;;;9.9;Kg;1;12;;;0;;;;;MOELLEUX BOEUF 20U 10X100G PPB;;0;;;;
3781820000000    ;335499;SC 150 JEUX DE CHIFFRE        ;33;930;1;MN;20956;0;1;4.12;;;;4.7;Unit‚;1;1;;;0;;;;;SC 150 JEUX DE CHIFFRE        ;;0;;;;
3391180000000    ;111233;CROZE HERMITAGE PTE RUCHE RGE ;11;205;1;MN;400;0;3;15.15;;;;0;L;0.75;6;;;0;;;;;CROZE HERMITAGE PTE RUCHE RGE ;;0;;;;
3168430000000    ;710051;CASS 18 EASY COOK CLEAN REF   ;31;360;1;MN;20131;0;3;15.39;;;;25.85;Unit‚;1;1;;;0;;;;;CASS 18 EASY COOK CLEAN REF   ;;0;;;;
3760000000000    ;330014;FRANCE ANTILLES&TV MAG 2.20?  ;33;930;1;MN;16069;0;1;1.87;;;;2.2;Unit‚;1;1;;;0;;;;;FRANCE ANTILLES&TV MAG 2.20?  ;;0;;;;
3588270000000    ;383790;CUBE JEU DE PATIENCE          ;38;431;1;MN;20714;0;3;3.4;;;;0;Unit‚;1;1;;;0;;;;;CUBE JEU DE PATIENCE          ;;0;;;;
3700340000000    ;117329;PUNCH PAYS SURETTE 34› 70CL   ;11;220;9;MN;20131;0;3;20;;;;25.45;L;0.7;6;;;0;;;;;PUNCH PAYS SURETTE 34› 70CL   ;;0;;;;
3291330000000    ;281407;FLOUP BARBE A PAPA 125ML      ;28;755;2;MN;20973;0;2;0.49;;;;0.75;L;0.125;20;;;0;;;;;FLOUP BARBE A PAPA 125ML      ;;0;;;;
3760050000000    ;560456;BQT PIMENTS VEGETARIEN 100G   ;56;640;29;MN;20185;0;2;1.4;;;;2.59;Kg;0.1;1;;;0;;;;;BQT PIMENTS VEGETARIEN 100G   ;;0;;;;
3614610000000    ;710208;SAUTEUSE 28CM CARREFOUR       ;31;360;1;CR;90090;0;3;10.29;;;;19;Unit‚;1;4;;;0;;;;;SAUTEUSE 28CM CARREFOUR       ;;0;;;;
3181580000000    ;582042;MILLEFEUILE FOIE GRAS 110G    ;23;850;13;MN;4;0;2;3.79;;;;4.85;Kg;0.11;9;;;0;;;;;MILLEFEUILE FOIE GRAS 110G    ;;0;;;;
3365000000000    ;138958;DESINF BACTERIC VIRUCID 400ML ;12;320;5;MN;20162;0;3;7;;;;0;L;0.4;4;;;0;;;;;DESINF BACTERIC VIRUCID 400ML ;;0;;;;
3770020000000    ;541661;CROQUANT SESAME NATURE 30G    ;54;730;6;MN;2;0;2;1.61;;;;2.19;Kg;0.03;10;;;0;;;;;CROQUANT SESAME NATURE 30G    ;;0;;;;
3379370000000    ;143910;BLEDILAIT 1ER AGE 900G        ;14;150;6;MN;20312;0;2;14.82;;;;17.95;Kg;0.9;6;;;0;;;;;BLEDILAIT 1ER AGE 900G        ;;0;;;;
5410220000000    ;110127;SCHWEPPES LEMON   33CL        ;11;245;4;MN;490;0;2;1.051;;;;1.35;L;0.33;1;;;0;;;;;SCHWEPPES LEMON   33CL        ;;0;;;;
3065890000000    ;162596;CESAR SENIOR 4 X 150G         ;14;160;1;MN;570;0;3;6.07;;;;0;Kg;0.6;6;;;0;;;;;CESAR SENIOR 4 X 150G         ;;0;;;;
3291330000000    ;212295;INSTANT LAIT COCO RIZ BIO 1L  ;21;830;7;MN;510;0;2;2.685;;;;3.45;L;1;8;;;0;;;;;INSTANT LAIT COCO RIZ BIO 1L  ;;0;;;;
828179000000    ;139293;NATTE EXPRESSION 50 N›2       ;12;280;8;MN;8;0;3;3.9;;;;5.9;Unit‚;1;12;;;0;;;;;NATTE EXPRESSION 50 N›2       ;;0;;;;
3041090000000    ;159376;BLEDIDEJ BISCUITE 4X250ML     ;14;150;6;MN;20312;0;2;3.99;;;;5.09;L;1;3;;;0;;;;;BLEDIDEJ BISCUITE 4X250ML     ;;0;;;;
