Code EAN article;Code interne;Libell‚ long article;Code rayon;Code famille;Code sous-famille;Code marque;Code du fournisseur;R‚f‚rence fournisseur;Code TVA;Prix d?achat ht brut;Taux de remise;Frais montant;Frais taux;Prix de vente ttc;Unit‚ de mesure;Coefficient unit‚ de mesure;Conditionnement achat;R‚appro mini;R‚appro d‚lai;Article pesable?;Tarif1 ttc supl;Tarif2 ttc supl;Tarif3 ttc supl;Tarif4 ttc supl;Libell‚ court (caisse);Article bloqu‚ en vente;Article bloqu‚ en achat;Promo du;Promo au;Prix promo ht;Prix promo ttc
4027800000000    ;133010;RASOIR INTUITION NAT RUB WILKI;12;285;4;MN;20167;0;3;7.63;;;;10.95;Unit‚;1;5;;;0;;;;;RASOIR INTUITION NAT RUB WILKI;;0;;;;
8412160000000    ;162141;BOUILLON POULET CALNORT 250G  ;14;85;3;MN;20744;0;2;1.45;;;;0;Kg;0.25;12;;;0;;;;;BOUILLON POULET CALNORT 250G  ;;0;;;;
3781880000000    ;335009;100% PRATIQUE                 ;33;930;1;MN;20956;0;1;6.38;;;;7.5;Unit‚;1;1;;;0;;;;;100% PRATIQUE                 ;;0;;;;
3700800000000    ;383836;PROFESSIONAL STUDIO NAIL      ;38;432;1;MN;90090;0;3;26.65;;;;37.3;Unit‚;1;1;;;0;;;;;PROFESSIONAL STUDIO NAIL      ;;0;;;;
4033770000000    ;390790;LAISSE CHIEN TAUP 15MMX120CM  ;39;435;1;MN;2047;0;3;1.73;;;;0;Unit‚;1;12;;;0;;;;;LAISSE CHIEN TAUP 15MMX120CM  ;;0;;;;
3456300000000    ;162225;JB CHIPS POIS CHICHE NATURE 50;14;155;1;MN;20659;0;2;2.34;;;;3.19;Kg;0.05;12;;;0;;;;;JB CHIPS POIS CHICHE NATURE 50;;0;;;;
3700090000000    ;321194;TROUSSE PLATE POLYESTER       ;32;403;3;  ;10008;0;3;1.3;;;;4.8;Unit‚;1;1;;;0;;;;;TROUSSE PLATE POLYESTER       ;;0;;;;
5425010000000    ;232566;LARDON S/COUEN&CARTILAGE 200G ;23;850;6;MN;4;0;2;1.78;;;;1.9;Kg;0.2;10;;;0;;;;;LARDON S/COUEN&CARTILAGE 200G ;;0;;;;
3425660000000    ;273548;CHAPON VEGETAL ATELIER        ;27;750;3;MN;3;0;2;6.8;;;;9.9;Kg;1;12;;;1;;;;;CHAPON VEGETAL ATELIER        ;;0;;;;
3781360000000    ;335625;LOGIMAGE                      ;33;930;1;MN;20956;0;1;5.44;;;;6.2;Unit‚;1;1;;;0;;;;;LOGIMAGE                      ;;0;;;;
3124480000000    ;116082;SCHWEPPES TONIC ZERO BT 33CLX6;11;245;4;MN;490;0;2;5.935;;;;7.5;L;1.98;4;;;0;;;;;SCHWEPPES TONIC ZERO BT 33CLX6;;0;;;;
8712560000000    ;139349;SUN 40 TABS CLASSIC CITRON    ;12;320;13;MN;20309;0;3;6.09;;;;0;Unit‚;1;7;;;0;;;;;SUN 40 TABS CLASSIC CITRON    ;;0;;;;
3600550000000    ;120923;LAIT CORPS REPARAT.MIXA 250ML ;12;285;9;MN;140;0;3;5.12;;;;6.45;L;0.25;12;;;0;;;;;LAIT CORPS REPARAT.MIXA 250ML ;;0;;;;
3523680000000    ;540168;PATE BRISEE ETALEE CRF 230G   ;58;855;2;CR;4;0;2;1.79;;;;1.15;Kg;0.23;20;;;0;;;;;PATE BRISEE ETALEE CRF 230G   ;;1;;;;
3270190000000    ;561652;LAITUE FRISEE 250G CRF        ;56;640;33;CR;4;0;2;2.96;;;;4.45;Kg;0.25;6;;;0;;;;;LAITUE FRISEE 250G CRF        ;;1;;;;
2950020000000    ;260240;BS*BOEUFS LOCAL PEAUX DE TETES;26;621;1;MS;24;0;2;4;;;;6.5;Kg;1;1;;;0;;;;;BS*BOEUFS LOCAL PEAUX DE TETES;;1;;;;
3326350000000    ;112841;LIQUEUR MOMBIN  25% 50CL      ;11;220;9;MN;20393;0;3;5.57;;;;7.6;L;0.5;20;;;0;;;;;LIQUEUR MOMBIN  25% 50CL      ;;0;;;;
3349740000000    ;331453;REPERTOIRE 10X15 GUADELOUPE   ;32;400;30;MS;210;0;3;3.62;;;;7.1;Unit‚;1;1;;;0;;;;;REPERTOIRE 10X15 GUADELOUPE   ;;0;;;;
3174330000000    ;146269;RICOLA EUCALYPTUS SS 50G      ;14;46;1;MN;2;0;3;1.84;;;;2.8;Kg;0.05;20;;;0;;;;;RICOLA EUCALYPTUS SS 50G      ;;1;;;;
3041090000000    ;147666;BIPACK LEG VERT SAUMON 2X200G ;14;150;3;MN;425;0;2;2.58;;;;3.25;Kg;0.4;6;;;0;;;;;BIPACK LEG VERT SAUMON 2X200G ;;1;;;;
5808    ;560938;GOYAVE CARAIBES               ;56;645;17;MN;4;13;2;4;;;;5.5;Kg;100;1;;;0;;;;;GOYAVE CARAIBES               ;;0;;;;
8813    ;560260;BOUQUET A SOUPE TRAD LOCAL    ;56;640;32;MN;20143;0;2;1.5;;;;2.5;Unit‚;1;1;;;0;;;;;BOUQUET A SOUPE TRAD LOCAL    ;;0;;;;
3291330000000    ;210561;SILHOUETTE FRAMBOISE 4X125G   ;21;825;3;MN;510;0;2;1.66;;;;2.2;Kg;0.5;1;;;0;;;;;SILHOUETTE FRAMBOISE 4X125G   ;;0;;;;
3244570000000    ;220360;RONDELE AFH 125G PRESIDENT    ;22;795;9;MN;4;0;2;1.9;;;;2.65;Kg;0.125;12;;;0;;;;;RONDELE AFH 125G PRESIDENT    ;;0;;;;
9000050000000    ;120069;BAD SIGNAL CLASSIC FRESH DURE ;12;285;3;MN;2;0;3;0.9;;;;1.3;Unit‚;1;12;;;0;;;;;BAD SIGNAL CLASSIC FRESH DURE ;;0;;;;
3760170000000    ;561593;TOMATE RONDE 800G             ;56;640;25;MN;4;0;2;2.88;;;;3.63;Kg;0.8;1;;;0;;;;;TOMATE RONDE 800G             ;;0;;;;
3537580000000    ;146565;LUNCHEON MEAT POUL CREOLE 140G;14;140;2;MN;2;0;2;1.19;;;;1.95;Kg;0.14;12;;;0;;;;;LUNCHEON MEAT POUL CREOLE 140G;;1;;;;
41508800082    ;115326;EAU GAZ SN/PELLEGRINO PET 50CL;11;235;4;MN;515;0;2;0.82;;;;1.05;L;0.5;24;;;0;;;;;EAU GAZ SN/PELLEGRINO PET 50CL;;0;;;;
3166290000000    ;142378;THYM ENTIER DUCROS 14G        ;14;95;3;MN;200;0;2;1.41;;;;1.89;Kg;0.014;6;;;0;;;;;THYM ENTIER DUCROS 14G        ;;0;;;;
3250550000000    ;143362;MOUTARDE SAVORA AMORA 385G    ;14;90;3;MN;2;0;2;2.5;;;;3.4;Kg;0.385;12;;;0;;;;;MOUTARDE SAVORA AMORA 385G    ;;0;;;;
3225430000000    ;382376;SAUTE GRENOUILLES             ;38;430;1;MN;20138;0;3;1.24;;;;2.5;Unit‚;1;24;;;0;;;;;SAUTE GRENOUILLES             ;;0;;;;
240019000000    ;540019;PAVE RUSTIQUE 340G            ;54;730;2;MN;565;0;2;1.15;;;;2.3;Kg;0.34;20;;;0;;;;;PAVE RUSTIQUE 340G            ;;0;;;;
3474930000000    ;270489;10 PATE IMPERI.PORC/CRABE 380G;27;750;1;MN;3;0;2;5.5;;;;7.65;Kg;0.38;15;;;0;;;;;10 PATE IMPERI.PORC/CRABE 380G;;0;;;;
7750270000000    ;270720;FILET DE DAURADE SAC 1 KG     ;27;750;4;MN;3;0;2;5.1;;;;8.79;Kg;1;10;;;0;;;;;FILET DE DAURADE SAC 1 KG     ;;0;;;;
5852    ;560076;CHOUX VERT CARAIBES           ;56;640;11;MN;4;0;2;0.89;;;;2.59;Kg;1;26;;;1;;;;;CHOUX VERT CARAIBES           ;;0;;;;
260086000000    ;560086;POIRES ABATE CAT.2 IMPORT     ;56;645;12;MN;4;0;2;2.5;;;;3.61;Kg;1;7;;;1;;;;;POIRES ABATE CAT.2 IMPORT     ;;0;;;;
828179000000    ;124628;NATTE BIJOU SUP JUMBO BRAID 4 ;12;280;8;MN;700;27501;3;0.89;;;;1.45;Unit‚;1;12;;;0;;;;;NATTE BIJOU SUP JUMBO BRAID 4 ;;0;;;;
210042000000    ;510042;VIEUX PANE 50%                ;51;690;2;MN;4;0;2;23.85;;;;32.19;Kg;1;5;;;1;;;;;VIEUX PANE 50%                ;;0;;;;
6106    ;561062;SALADE BEURRE PIECE           ;56;640;23;MN;22;0;2;1.2;;;;1.94;Unit‚;1;1;;;0;;;;;SALADE BEURRE PIECE           ;;0;;;;
3760040000000    ;560623;BOUQUET DE ROSES MINI         ;56;650;1;MN;4;0;2;3.31;;;;6.9;Unit‚;1;1;;;0;;;;;BOUQUET DE ROSES MINI         ;;0;;;;
3560070000000    ;115585;BIERE 50CL 4,2› SAER BRAU     ;11;240;3;PP;2;0;3;0.69;;;;1.25;L;0.5;24;;;0;;;;;BIERE 50CL 4,2› SAER BRAU     ;;0;;;;
3760120000000    ;560297;BQT POIRE CONFERENCE 60/70 1KG;56;645;12;MN;4;0;2;2.24;;;;3.67;Kg;1;12;;;0;;;;;BQT POIRE CONFERENCE 60/70 1KG;;1;;;;
3760050000000    ;560458;FEUILLE DE CHENE LA PIECE     ;56;640;23;MN;20358;0;2;1.7;;;;3;Unit‚;1;1;;;0;;;;;FEUILLE DE CHENE LA PIECE     ;;0;;;;
200126000000    ;500126;SAUCISSON A L'AIL FUME 1KG    ;50;670;10;MN;4;0;2;5.05;;;;6.44;Kg;1;8;;;1;;;;;SAUCISSON A L'AIL FUME 1KG    ;;0;;;;
3608140000000    ;314858;4 BOUCHON EN PLASTIQ.CRF      ;31;361;1;  ;90090;0;3;0.5;;;;1.15;Unit‚;1;1;;;0;;;;;4 BOUCHON EN PLASTIQ.CRF      ;;0;;;;
3271790000000    ;111308;SPRITE PET 2L                 ;11;245;3;MN;120;0;2;2.213;;;;2.75;L;2;6;;;0;;;;;SPRITE PET 2L                 ;;0;;;;
3328380000000    ;143727;CONF.EXT GOYAVE 325G          ;14;120;2;MN;340;0;2;1.8;;;;2.49;Kg;0.325;12;;;0;;;;;CONF.EXT GOYAVE 325G          ;;0;;;;
3292090000000    ;111311;ROYAL SODA ORANGE 2L          ;11;245;3;MN;120;0;2;2.296;;;;2.79;L;2;6;;;0;;;;;ROYAL SODA ORANGE 2L          ;;0;;;;
3000110000000    ;561588;BQT ROMARIN 30G               ;56;640;29;MN;4;0;2;1.28;;;;2.4;Kg;0.03;10;;;0;;;;;BQT ROMARIN 30G               ;;1;;;;
9782210000000    ;331727;CAH DE VCES 6E A LA 5E        ;33;405;1;MN;20026;0;2;6.24;;;;9.1;Unit‚;1;1;;;0;;;;;CAH DE VCES 6E A LA 5E        ;;0;;;;
3390510000000    ;400050;6 CINTRE PLASTIQUE CRF        ;31;364;5;CR;90090;1330601;3;1.18;;;;2.9;Unit‚;1;1;;;0;;;;;6 CINTRE PLASTIQUE CRF        ;;1;;;;
3264060000000    ;231094;MORTADELLE PISTACH.ECOFINE 60G;23;850;10;MN;4;0;2;0.89;;;;1.35;Kg;0.06;20;;;0;;;;;MORTADELLE PISTACH.ECOFINE 60G;;1;;;;
7613030000000    ;150835;CALENDRIER DE L'AVANT 140G    ;14;50;2;MN;395;0;2;4.94;;;;6.1;Kg;0.14;90;;;0;;;;;CALENDRIER DE L'AVANT 140G    ;;1;;;;
3608140000000    ;315173;BATTEUR A MAYONNAISE CRF      ;31;361;1;CR;90090;0;3;2.48;;;;4;Unit‚;1;18;;;0;;;;;BATTEUR A MAYONNAISE CRF      ;;0;;;;
3225430000000    ;380131;CORDE A SAUTER GM FLUO        ;38;430;1;MN;20138;0;3;1.5;;;;3.19;Unit‚;1;24;;;0;;;;;CORDE A SAUTER GM FLUO        ;;0;;;;
4015400000000    ;123237;ALWAYS SH ULTRA LONG+ 24 DUO I;12;300;4;MN;2;0;2;4.43;;;;5.99;Unit‚;1;9;;;0;;;;;ALWAYS SH ULTRA LONG+ 24 DUO I;;1;;;;
3017760000000    ;140526;PETIT BRUN EXTRA LU 150G      ;14;10;3;MN;570;0;2;1.38;;;;1.65;Kg;0.15;20;;;0;;;;;PETIT BRUN EXTRA LU 150G      ;;0;;;;
3560070000000    ;122894;SPIRALE INOX GDJ X4           ;12;320;9;GJ;2;0;3;0.68;;;;1.43;Unit‚;1;20;;;0;;;;;SPIRALE INOX GDJ X4           ;;1;;;;
5026420000000    ;151904;BOL CARS 76G                  ;14;50;1;MN;2;0;3;5.07;;;;6.75;Kg;0.076;10;;;0;;;;;BOL CARS 76G                  ;;1;;;;
5410090000000    ;301261;COLLE EPOXY ACIER 25MLX6      ;30;352;1;MN;2;0;3;6.28;;;;10.05;Unit‚;1;1;;;0;;;;;COLLE EPOXY ACIER 25MLX6      ;;0;;;;
3660990000000    ;114009;BDX RSE CLAIRET 75CL CRF      ;11;205;2;CR;2;0;3;3.54;;;;5.15;L;0.75;6;;;0;;;;;BDX RSE CLAIRET 75CL CRF      ;;0;;;;
3041090000000    ;141471;BLEDILAIT CROISSANCE 1L       ;14;150;6;MN;425;0;2;2.475;;;;3.09;L;1;4;;;0;;;;;BLEDILAIT CROISSANCE 1L       ;;1;;;;
87248364    ;100084;PQT MARLBORO ROUGE            ;10;972;2;MN;20312;0;1;8.19;;;;9.55;Unit‚;1;10;;;0;;;;;PQT MARLBORO ROUGE            ;;0;;;;
32561    ;260159;SAUCISSES TOULOUSE BARQUETTE L;26;632;1;MS;470;3430045;2;6.624;;;;9.07;Kg;1;1;;;0;;;;;SAUCISSES TOULOUSE BARQUETTE L;;0;;;;
3264040000000    ;561188;BQT GROSEILLES RGE 125G AVION ;56;645;17;MN;4;0;2;2.84;;;;4.45;Kg;0.125;12;;;0;;;;;BQT GROSEILLES RGE 125G AVION ;;1;;;;
3329480000000    ;151625;GALETTE RIZ CHOCO NOIR 100G   ;14;155;1;MN;485;0;2;2.2;;;;2.95;Kg;0.1;12;;;0;;;;;GALETTE RIZ CHOCO NOIR 100G   ;;0;;;;
8436040000000    ;153328;SACHET OCTOPUS 100G           ;14;45;4;  ;20138;0;3;0.94;;;;1.49;Unit‚;1;1;;;0;;;;;SACHET OCTOPUS 100G           ;;0;;;;
3390510000000    ;320693;PDOC 80VUES PERSO CARREF      ;32;400;42;  ;90090;0;3;1.45;;;;2.65;Unit‚;1;15;;;0;;;;;PDOC 80VUES PERSO CARREF      ;;0;;;;
3390510000000    ;313120;SPATULE SILICONE CRF          ;31;361;1;CR;90090;0;3;2.08;;;;3.4;Unit‚;1;6;;;0;;;;;SPATULE SILICONE CRF          ;;0;;;;
3390510000000    ;313230;COUTEAU PAIN BI MATIER CRF    ;31;361;1;CR;90090;0;3;3.89;;;;6.22;Unit‚;1;6;;;0;;;;;COUTEAU PAIN BI MATIER CRF    ;;0;;;;
8003340000000    ;149251;SACHET LINDOR LAIT 137G       ;14;50;2;  ;515;0;2;4.64;;;;6.2;Kg;0.137;12;;;0;;;;;SACHET LINDOR LAIT 137G       ;;1;;;;
7613030000000    ;271351;PIZZA F. A PIER. JA/FR/CH 390G;27;750;1;MN;395;0;2;3.16;;;;4.95;Kg;0.39;8;;;0;;;;;PIZZA F. A PIER. JA/FR/CH 390G;;0;;;;
3000040000000    ;561245;ASSORT FRUIT RGES 125G AVION  ;56;645;19;MN;4;0;2;4.63;;;;5.07;Kg;0.125;8;;;0;;;;;ASSORT FRUIT RGES 125G AVION  ;;0;;;;
3538280000000    ;148856;DRAGEE ICE FRESH S/S HOLLY    ;14;46;2;MN;2;0;3;0.46;;;;0.95;Unit‚;1;15;;;0;;;;;DRAGEE ICE FRESH S/S HOLLY    ;;1;;;;
3335820000000    ;561339;CERFEUIL                      ;56;640;29;MN;4;0;2;13.98;;;;13.75;Kg;1;5;;;0;;;;;CERFEUIL                      ;;0;;;;
3000110000000    ;561339;CERFEUIL                      ;56;640;29;MN;4;0;2;13.98;;;;13.75;Kg;1;5;;;0;;;;;CERFEUIL                      ;;0;;;;
7702020000000    ;127335;GEL SWIRL 200ML               ;12;285;4;MN;10;0;3;3.2;;;;5.59;L;0.2;6;;;0;;;;;GEL SWIRL 200ML               ;;1;;;;
7638900000000    ;300919;2 ACCUS HR03 850M AH ENERGIZER;30;396;1;MN;90090;0;3;4.24;;;;7.8;Unit‚;1;10;;;0;;;;;2 ACCUS HR03 850M AH ENERGIZER;;1;;;;
3606600000000    ;300910;AMP.BLISTER 1 LAMPE H4+20% CRF;37;446;1;  ;90090;0;3;2.1;;;;3.8;Unit‚;1;1;;;0;;;;;AMP.BLISTER 1 LAMPE H4+20% CRF;;0;;;;
3254550000000    ;221089;MIMOLETTE 1/2 VIEILLE 210G    ;22;795;1;MN;4;0;2;2.59;;;;3.85;Kg;0.21;20;;;0;;;;;MIMOLETTE 1/2 VIEILLE 210G    ;;1;;;;
3683080000000    ;540655;2 MOELLEUX CHOCO COCO         ;54;730;6;MN;8;0;2;2.81;;;;6.45;Kg;1;1;;;0;;;;;2 MOELLEUX CHOCO COCO         ;;1;;;;
3443660000000    ;115079;VDP RGE CARCASSONNE MD OR 75CL;11;200;2;  ;90090;0;3;3.38;;;;4.96;L;0.75;6;;;0;;;;;VDP RGE CARCASSONNE MD OR 75CL;;1;;;;
3361120000000    ;271461;QUEUE BOEUF COUPEE SAC 1KG    ;27;750;3;MN;3;0;2;8.5;;;;12.7;Kg;1;6;;;0;;;;;QUEUE BOEUF COUPEE SAC 1KG    ;;0;;;;
3364700000000    ;271497;RAVIOLI CREVETTE COQ 500G     ;27;750;5;MN;20007;0;2;7.3;;;;9.59;Kg;0.5;20;;;0;;;;;RAVIOLI CREVETTE COQ 500G     ;;0;;;;
3451790000000    ;220435;BEURRIER TDRE&DOUX 250G E&VIRE;22;770;1;MN;90019;0;2;2.5;;;;3.79;Kg;0.25;24;;;0;;;;;BEURRIER TDRE&DOUX 250G E&VIRE;;1;;;;
8560070000000    ;150133;MAYO TOP DOWN PPB 500ML       ;14;90;4;PP;2;0;2;1.11;;;;1.95;L;0.5;12;;;0;;;;;MAYO TOP DOWN PPB 500ML       ;;0;;;;
8070230000000    ;271794;QUEUE CREV ENT.CRUE 31/40 360G;27;750;4;MN;3;0;2;4.69;;;;6.65;Kg;0.36;25;;;0;;;;;QUEUE CREV ENT.CRUE 31/40 360G;;0;;;;
3103220000000    ;152369;ORANGINA PIK 250G             ;14;45;1;MN;20306;0;3;2.3;;;;3.5;Kg;0.25;1;;;0;;;;;ORANGINA PIK 250G             ;;0;;;;
8714790000000    ;127997;GEL DHE SENSU 2X300ML DT 100GT;12;285;2;  ;20365;0;3;5.38;;;;7.58;L;0.6;6;;;0;;;;;GEL DHE SENSU 2X300ML DT 100GT;;1;;;;
3254470000000    ;152801;MAIS S/SEL AJOUTE GV 3 X 1/4  ;14;130;8;MN;20167;0;2;2.12;;;;2.75;Kg;0.42;8;;;0;;;;;MAIS S/SEL AJOUTE GV 3 X 1/4  ;;0;;;;
3059940000000    ;120952;NET PIST CRAS/CALC CILLI 750ML;12;320;5;MN;2;0;3;3.59;;;;7.25;L;0.75;12;;;0;;;;;NET PIST CRAS/CALC CILLI 750ML;;1;;;;
3449860000000    ;231417;TRIO A PICORER 160G           ;23;850;11;MN;4;0;2;4.95;;;;5.95;Kg;0.16;12;;;0;;;;;TRIO A PICORER 160G           ;;0;;;;
3017760000000    ;140506;BARQUETTE ABRICOT LU 120G     ;14;10;7;MN;2;0;2;1.22;;;;1.99;Kg;0.12;20;;;0;;;;;BARQUETTE ABRICOT LU 120G     ;;0;;;;
3594340000000    ;250106;PILONS DE POULET 1KG          ;27;750;3;MN;20251;0;2;2.98;;;;2.59;Kg;1;1;;;0;;;;;PILONS DE POULET 1KG          ;;0;;;;
3254550000000    ;221519;CREME BOMBE ISIGNY 500ML      ;22;790;3;MN;4;0;2;4.9;;;;6.95;Kg;0.5;12;;;0;;;;;CREME BOMBE ISIGNY 500ML      ;;0;;;;
5306    ;560720;EPINARDS BOTTE LOCAL          ;56;640;32;MN;20825;0;2;2;;;;2.28;Unit‚;1;1;;;0;;;;;EPINARDS BOTTE LOCAL          ;;0;;;;
3229820000000    ;148758;BJ FOURRE CHOCOL.LAIT 225G    ;14;155;1;MN;2;0;3;3.76;;;;5.29;L;0.225;24;;;0;;;;;BJ FOURRE CHOCOL.LAIT 225G    ;;0;;;;
3414090000000    ;122335;LABELLO PRL SH  HUIL NAT 4,8G ;12;290;5;MN;22003;0;3;1.87;;;;3.7;Kg;0.005;24;;;0;;;;;LABELLO PRL SH  HUIL NAT 4,8G ;;1;;;;
3030060000000    ;130535;PEIGNE DEMELOIR DISIGN        ;12;280;8;MN;22003;0;3;1.47;;;;3.1;Unit‚;1;5;;;0;;;;;PEIGNE DEMELOIR DISIGN        ;;1;;;;
8001010000000    ;382103;BRASSARD HELLO KITTY          ;38;431;1;MN;20714;0;3;2.3;;;;3.9;Unit‚;1;36;;;0;;;;;BRASSARD HELLO KITTY          ;;0;;;;
6942140000000    ;382301;BOUEE SIEGE SWIM SAFE 69X69 ST;38;430;1;  ;20138;0;3;6.99;;;;12.3;Unit‚;1;20;;;0;;;;;BOUEE SIEGE SWIM SAFE 69X69 ST;;0;;;;
6942140000000    ;382301;BOUEE SIEGE SWIM SAFE 69X69 ST;38;430;1;  ;20138;0;3;6.99;;;;12.3;Unit‚;1;20;;;0;;;;;BOUEE SIEGE SWIM SAFE 69X69 ST;;0;;;;
4005810000000    ;123102;SOIN ANT/RIDE Q10 NUIT NV 50ML;12;290;5;MN;22003;0;3;10.82;;;;10.95;L;0.05;12;;;0;;;;;SOIN ANT/RIDE Q10 NUIT NV 50ML;;1;;;;
3760010000000    ;562023;BQT MENTHE 30G                ;56;640;29;MN;4;0;2;1.38;;;;2.6;Kg;0.03;10;;;0;;;;;BQT MENTHE 30G                ;;1;;;;
3492840000000    ;221399;TOMME NOIRE PYRENNEES N.N 180G;22;795;4;PP;4;0;2;1.68;;;;2.35;Kg;0.18;20;;;0;;;;;TOMME NOIRE PYRENNEES N.N 180G;;1;;;;
260521000000    ;560521;ECHALOTE VRAC IMPORT          ;56;640;27;MN;4;0;2;2.88;;;;4.5;Kg;1;20;;;1;;;;;ECHALOTE VRAC IMPORT          ;;0;;;;
3095760000000    ;231506;ROTI DINDE 2T FM 100G         ;23;850;8;MN;4;0;2;2.87;;;;3.45;Kg;0.1;6;;;0;;;;;ROTI DINDE 2T FM 100G         ;;0;;;;
3230890000000    ;250298;ESCALOPE FINE DE DINDE CRF    ;25;836;3;CR;4;0;2;20.67;;;;21.49;Kg;1;1;;;1;;;;;ESCALOPE FINE DE DINDE CRF    ;;1;;;;
2227490000000    ;250298;ESCALOPE FINE DE DINDE CRF    ;25;836;3;CR;4;0;2;20.67;;;;21.49;Kg;1;1;;;1;;;;;ESCALOPE FINE DE DINDE CRF    ;;1;;;;
8714790000000    ;131366;GENIE GEL  EXPRESS TUBE 200ML ;12;315;2;MN;20365;0;3;1.88;;;;3.85;L;0.2;12;;;0;;;;;GENIE GEL  EXPRESS TUBE 200ML ;;1;;;;
3264040000000    ;562011;BQT TOPINAMBOURG 500G PRIMEALE;56;640;31;MN;4;0;2;1.99;;;;3.09;Kg;0.5;10;;;0;;;;;BQT TOPINAMBOURG 500G PRIMEALE;;1;;;;
5281090000000    ;116679;BAF FRUITS ROUGE 25CL         ;11;245;6;MN;410;0;2;0.66;;;;0.8;L;0.25;1;;;0;;;;;BAF FRUITS ROUGE 25CL         ;;0;;;;
3029330000000    ;570389;PAIN TARTINE MALIN BRIOCHE360;57;810;1;MN;4;0;2;2.23;;;;2.35;Kg;0.36;6;;;0;;;;;PAIN TARTINE MALIN BRIOCHE360;;1;;;;
7441010000000    ;131473;HUG NCARE JUMBO T4 12-15K X72 ;12;295;7;MN;20374;0;3;24.12;;;;32.95;Unit‚;1;3;;;0;;;;;HUG NCARE JUMBO T4 12-15K X72 ;;1;;;;
8809040000000    ;116595;SPARKLING POMME 250ML         ;11;245;6;MN;410;0;2;0.5;;;;0.6;L;0.25;30;;;0;;;;;SPARKLING POMME 250ML         ;;0;;;;
3153400000000    ;510158;TOMME NOIRE PYRENEE CAPITOUL  ;51;690;4;MN;20351;0;2;10.99;;;;18.35;Kg;1;2;;;1;;;;;TOMME NOIRE PYRENEE CAPITOUL  ;;1;;;;
3048090000000    ;131216;PINCE A EPILER MORS MARTEAU   ;12;280;8;  ;20058;0;3;1.41;;;;2.25;Unit‚;1;5;;;0;;;;;PINCE A EPILER MORS MARTEAU   ;;0;;;;
5602030000000    ;316363;CHIFFON MULTI USAGE           ;31;364;2;MS;90090;0;3;3.49;;;;4.8;Unit‚;1;1;;;0;;;;;CHIFFON MULTI USAGE           ;;0;;;;
3165950000000    ;154211;MIETTES THON TOMATE 1/5 SAUPIQ;14;135;2;MN;480;0;2;1.72;;;;2.39;Kg;0.16;24;;;0;;;;;MIETTES THON TOMATE 1/5 SAUPIQ;;0;;;;
3660230000000    ;382514;EPUISETTE DE SURFACE PRO      ;38;431;1;MN;2047;0;3;5.05;;;;9.9;Kg;5;1;;;0;;;;;EPUISETTE DE SURFACE PRO      ;;0;;;;
8901030000000    ;316799;ENCENS TULASI BONNE FORTUNE   ;31;363;1;MN;20723;0;3;0.87;;;;1.7;Unit‚;1;6;;;0;;;;;ENCENS TULASI BONNE FORTUNE   ;;0;;;;
8410690000000    ;154138;PATES SPAGHETTI ROMERO 500G   ;14;75;1;MN;20773;0;2;1.04;;;;1.29;Kg;0.5;20;;;0;;;;;PATES SPAGHETTI ROMERO 500G   ;;0;;;;
8410690000000    ;154140;PATES TORTILLE  ROMERO 500G   ;14;75;1;MN;20773;0;2;1.04;;;;1.29;Kg;0.5;20;;;0;;;;;PATES TORTILLE  ROMERO 500G   ;;0;;;;
3350520000000    ;260685;QUEUE EN SEAU 2KG KIYOU       ;23;850;7;MN;20303;0;2;14.38;;;;18.99;Kg;2;6;;;0;;;;;QUEUE EN SEAU 2KG KIYOU       ;;0;;;;
3278940000000    ;122062;P/SLIP PLAT ALOE VANIA X28    ;12;300;4;MN;20364;0;2;2.95;;;;3.45;Unit‚;1;10;;;0;;;;;P/SLIP PLAT ALOE VANIA X28    ;;1;;;;
3264030000000    ;800605;FOUR ELECTRIQUE  MAGLINE      ;80;370;1;MG;2;0;3;62.44;;;;89;Unit‚;1;1;;;0;;;;;FOUR ELECTRIQUE  MAGLINE      ;;0;;;;
8712100000000    ;132391;AXE ATO DARK TEMPTATION 2X100M;12;285;5;MN;2;0;3;7.4;;;;9.45;L;0.2;6;;;0;;;;;AXE ATO DARK TEMPTATION 2X100M;;1;;;;
8007900000000    ;316938;LAVE BIBERON                  ;31;364;1;MN;135;0;3;0.69;;;;1.3;Unit‚;1;1;;;0;;;;;LAVE BIBERON                  ;;0;;;;
634065000000    ;541150;GATEAUX MARBRE X2             ;54;730;6;  ;4060;0;2;2.1;;;;2.73;Unit‚;1;1;;;0;;;;;GATEAUX MARBRE X2             ;;0;;;;
3080220000000    ;117228;TOURTEL  CITRON BTLE 6X27.5CL ;11;240;4;MN;20312;0;2;4.99;;;;6.15;L;1.65;4;;;0;;;;;TOURTEL  CITRON BTLE 6X27.5CL ;;0;;;;
4005900000000    ;132221;LAIT PROT ENF PURE ET SENS FPS;12;285;9;MN;22003;0;3;11.42;;;;17.3;L;0.2;12;;;0;;;;;LAIT PROT ENF PURE ET SENS FPS;;1;;;;
2940350000000    ;520031;BS*ROGNON BOEUF FRCE DECONGELE;26;629;1;MS;24;0;2;3.81;;;;5.34;Kg;1;1;;;1;;;;;BS*ROGNON BOEUF FRCE DECONGELE;;1;;;;
