Code EAN article;Code interne;Libell‚ long article;Code rayon;Code famille;Code sous-famille;Code marque;Code du fournisseur;R‚f‚rence fournisseur;Code TVA;Prix d?achat ht brut;Taux de remise;Frais montant;Frais taux;Prix de vente ttc;Unit‚ de mesure;Coefficient unit‚ de mesure;Conditionnement achat;R‚appro mini;R‚appro d‚lai;Article pesable?;Tarif1 ttc supl;Tarif2 ttc supl;Tarif3 ttc supl;Tarif4 ttc supl;Libell‚ court (caisse);Article bloqu‚ en vente;Article bloqu‚ en achat;Promo du;Promo au;Prix promo ht;Prix promo ttc
3039050000000    ;270217;EGRENE DE BOEUF 20% SOCOPA 1KG;27;750;3;MN;3;0;2;7.45;;;;10.35;Kg;1;6;;;0;;;;;EGRENE DE BOEUF 20% SOCOPA 1KG;;0;;;;
3700160000000    ;270440;NAVARIN D'AGNEAU  ATELIER 1KG ;27;750;3;MN;3;0;2;11.63;;;;15.45;Kg;1;10;;;0;;;;;NAVARIN D'AGNEAU  ATELIER 1KG ;;0;;;;
2604380000000    ;270440;NAVARIN D'AGNEAU  ATELIER 1KG ;27;750;3;MN;3;0;2;11.63;;;;15.45;Kg;1;10;;;0;;;;;NAVARIN D'AGNEAU  ATELIER 1KG ;;0;;;;
2604450000000    ;250027;POULET FUME SMOKI             ;27;750;3;MN;3;0;2;4.11;;;;5.77;Kg;1;10;;;1;;;;;POULET FUME SMOKI             ;;0;;;;
3560070000000    ;144251;MAIS CRF 3X1/4 140G           ;14;130;8;CR;2;0;2;1.32;;;;1.89;Kg;0.42;8;;;0;;;;;MAIS CRF 3X1/4 140G           ;;0;;;;
3560070000000    ;125427;LINGETTES BEBE X80 PP         ;12;295;8;PP;2;0;3;0.69;;;;1.29;Unit‚;1;12;;;0;;;;;LINGETTES BEBE X80 PP         ;;0;;;;
3265220000000    ;270724;CREVETTE ENT 40/60 1KG GUYANE ;27;750;4;MN;3;0;2;16.1;;;;20.25;Kg;1;10;;;0;;;;;CREVETTE ENT 40/60 1KG GUYANE ;;0;;;;
8717680000000    ;250107;AILES DE POULET DOUX 1KG      ;27;750;3;MN;3;0;2;1.93;;;;2.89;Kg;1;12;;;0;;;;;AILES DE POULET DOUX 1KG      ;;1;;;;
3359540000000    ;250107;AILES DE POULET DOUX 1KG      ;27;750;3;MN;3;0;2;1.93;;;;2.89;Kg;1;12;;;0;;;;;AILES DE POULET DOUX 1KG      ;;1;;;;
3700160000000    ;250107;AILES DE POULET DOUX 1KG      ;27;750;3;MN;3;0;2;1.93;;;;2.89;Kg;1;12;;;0;;;;;AILES DE POULET DOUX 1KG      ;;1;;;;
3800000000000    ;270671;OUASSOUS SAC 8/12 900G        ;27;750;4;MN;20769;0;2;9.41;;;;14.9;Kg;0.9;1;;;0;;;;;OUASSOUS SAC 8/12 900G        ;;0;;;;
3760060000000    ;270671;OUASSOUS SAC 8/12 900G        ;27;750;4;MN;20769;0;2;9.41;;;;14.9;Kg;0.9;1;;;0;;;;;OUASSOUS SAC 8/12 900G        ;;0;;;;
9090250000000    ;270008;CRABE CRU COUPE 5/8 SAC 1KG   ;27;750;4;MN;3;0;2;9.48;;;;12.85;Kg;1;10;;;0;;;;;CRABE CRU COUPE 5/8 SAC 1KG   ;;0;;;;
3021210000000    ;140660;LUNCHEON MEAT POULET 140G     ;14;140;2;MN;2;0;2;0.95;;;;1.95;Kg;0.14;12;;;0;;;;;LUNCHEON MEAT POULET 140G     ;;1;;;;
8711000000000    ;150343;CAFE SOLUBLE MAXWELL STICK 50G;14;20;3;MN;570;0;2;2.95;;;;3.4;Kg;0.05;16;;;0;;;;;CAFE SOLUBLE MAXWELL STICK 50G;;1;;;;
2934450000000    ;510020;BEAUFORT AOP 1/8 BUTTAY       ;51;690;3;MN;4;0;2;27.25;;;;32.45;Kg;1;10;;;1;;;;;BEAUFORT AOP 1/8 BUTTAY       ;;1;;;;
3266810000000    ;321844;COLLE TUBE 30 ML MAJUSCULE    ;32;400;3;MN;46;0;3;0.53;;;;0.9;Unit‚;1;1;;;0;;;;;COLLE TUBE 30 ML MAJUSCULE    ;;1;;;;
3180940000000    ;230527;JAMBON FUME 4TR 120G MADRANGE ;23;850;3;MN;4;0;2;2.31;;;;3.15;Kg;0.12;12;;;0;;;;;JAMBON FUME 4TR 120G MADRANGE ;;1;;;;
8002890000000    ;146329;GALETTE DE RIZ BIO 120GR      ;14;155;1;MN;20744;0;2;1.35;;;;1.9;Kg;0.12;12;;;0;;;;;GALETTE DE RIZ BIO 120GR      ;;0;;;;
3023290000000    ;211096;FEUILLETE MOUSSE CHOCO 4X120G ;21;826;7;MN;4;0;2;2.73;;;;3.5;Kg;0.48;8;;;0;;;;;FEUILLETE MOUSSE CHOCO 4X120G ;;1;;;;
3023290000000    ;211096;FEUILLETE MOUSSE CHOCO 4X120G ;21;826;7;MN;4;0;2;2.73;;;;3.5;Kg;0.48;8;;;0;;;;;FEUILLETE MOUSSE CHOCO 4X120G ;;1;;;;
3266810000000    ;321822; BLOC STENO SPIR 180P A5 UNI  ;32;400;3;MN;8;0;3;0.75;;;;1.2;Unit‚;1;1;;;0;;;;; BLOC STENO SPIR 180P A5 UNI  ;;0;;;;
8714790000000    ;123939;NET FETE FLR COQUELI RGE 1.25L;12;320;5;MN;2;0;3;2.51;;;;3.45;L;1.25;12;;;0;;;;;NET FETE FLR COQUELI RGE 1.25L;;1;;;;
3588050000000    ;561693;POMME GOLDEN BQ X4 BIO CRF    ;56;640;33;CR;4;0;2;3.16;;;;4.49;Kg;1;8;;;0;;;;;POMME GOLDEN BQ X4 BIO CRF    ;;0;;;;
3588050000000    ;561693;POMME GOLDEN BQ X4 BIO CRF    ;56;640;33;CR;4;0;2;3.16;;;;4.49;Kg;1;8;;;0;;;;;POMME GOLDEN BQ X4 BIO CRF    ;;0;;;;
3173290000000    ;151229;SACHET FIGURINES 200G         ;14;50;1;MN;400;0;3;2.16;;;;2.95;Kg;0.2;25;;;0;;;;;SACHET FIGURINES 200G         ;;0;;;;
8410780000000    ;112674;VINEDOS LITORAL BLANC 12› 75CL;11;200;8;MN;2;0;3;1.81;;;;2.69;L;0.75;12;;;0;;;;;VINEDOS LITORAL BLANC 12› 75CL;;0;;;;
3291330000000    ;210141;PERLE DE LAIT CHOCOLAT 100GRX8;21;825;2;MN;510;0;2;3.25;;;;4.35;Kg;0.8;1;;;0;;;;;PERLE DE LAIT CHOCOLAT 100GRX8;;0;;;;
3135250000000    ;330573;CLASSEUR CAH.210X2971 POLYPR. ;32;403;3;MN;90090;20908708;3;0.94;;;;1.5;Unit‚;1;25;;;0;;;;;CLASSEUR CAH.210X2971 POLYPR. ;;1;;;;
3291330000000    ;210156;B DE YOPLAIT NATURE 4X125G    ;21;825;1;MN;510;0;2;1.67;;;;2.19;Kg;0.5;12;;;0;;;;;B DE YOPLAIT NATURE 4X125G    ;;0;;;;
3086130000000    ;330398;MINI POCKET MOUSSE X2+1GRATUIT;32;403;1;  ;20058;3308612;3;4.06;;;;6.5;Unit‚;1;1;;;0;;;;;MINI POCKET MOUSSE X2+1GRATUIT;;0;;;;
256404000000    ;560295;CLEMENTINES CAT.2 IMPORT      ;56;645;2;MN;4;0;2;2.8;;;;4.25;Kg;1;12;;;1;;;;;CLEMENTINES CAT.2 IMPORT      ;;0;;;;
3328380000000    ;143704;CONF.EXT GOYAVE 720G          ;14;120;2;MN;340;0;2;3.45;;;;4.69;Kg;0.72;6;;;0;;;;;CONF.EXT GOYAVE 720G          ;;0;;;;
3507960000000    ;540161;PAIN COMPLET  FOURNIL DE 500G ;57;810;1;MN;565;0;2;2.44;;;;3.49;Kg;0.5;9;;;0;;;;;PAIN COMPLET  FOURNIL DE 500G ;;0;;;;
3049580000000    ;143469;SAUCISSE LENTILL W.SAURIN 420G;14;145;1;MN;2;0;2;2.09;;;;2.75;Kg;0.42;12;;;0;;;;;SAUCISSE LENTILL W.SAURIN 420G;;0;;;;
3560070000000    ;231301;BLANC DE DINDE 4T 160G PPB    ;23;850;3;CD;4;0;2;2.29;;;;3.15;Kg;0.16;20;;;0;;;;;BLANC DE DINDE 4T 160G PPB    ;;0;;;;
265207000000    ;560307;POIREAUX VRAC CAT.2 IMPORT    ;56;640;18;MN;36;0;2;1.9;;;;3.6;Kg;1;1;;;1;;;;;POIREAUX VRAC CAT.2 IMPORT    ;;0;;;;
260688000000    ;560688;PAMPLEMOUSSE LOCALE           ;56;645;13;MN;4;0;2;1.9;;;;2.2;Kg;1;15;;;1;;;;;PAMPLEMOUSSE LOCALE           ;;0;;;;
3273220000000    ;210094;DESSERT SOJASUN CHOCO 4X100G  ;21;826;7;MN;4;0;2;2.65;;;;3.59;Kg;0.4;6;;;0;;;;;DESSERT SOJASUN CHOCO 4X100G  ;;1;;;;
3595340000000    ;270448;COTES DE PORC 1KG             ;27;750;3;  ;20170;3884152;2;3.5;;;;4.97;Kg;1;1;;;0;;;;;COTES DE PORC 1KG             ;;0;;;;
7622100000000    ;100091;PQT CHERSTERFIELD BLEU        ;10;972;2;MN;20312;0;1;6.21;;;;7.75;Unit‚;1;25;;;0;;;;;PQT CHERSTERFIELD BLEU        ;;0;;;;
3011360000000    ;151501;BOUILLON DE POULE 150G        ;14;85;2;  ;8;0;2;1.75;;;;2.35;Kg;0.12;1;;;0;;;;;BOUILLON DE POULE 150G        ;;0;;;;
3560070000000    ;152018;PACK MINC HB CHAT CRF 4X85G   ;14;160;3;CR;2;0;3;1.37;;;;1.99;Kg;0.34;13;;;0;;;;;PACK MINC HB CHAT CRF 4X85G   ;;0;;;;
4891200000000    ;300355;GP PILE RECH NHAAHCB BL4 1300M;30;396;1;MN;20790;0;1;7.84;;;;12.6;Unit‚;1;10;;;0;;;;;GP PILE RECH NHAAHCB BL4 1300M;;0;;;;
4891200000000    ;301271;GP CR2032 LITHIUM 3V          ;30;396;1;MN;8;0;3;1;;;;1.9;Unit‚;1;1;;;0;;;;;GP CR2032 LITHIUM 3V          ;;1;;;;
3263670000000    ;151608;SARDINES AU PIMENT 140G       ;14;135;1;MN;580;0;2;2.2;;;;1.75;Kg;0.14;12;;;0;;;;;SARDINES AU PIMENT 140G       ;;0;;;;
7622210000000    ;140509;PRINCE CHOCO LU 2X300G        ;14;10;7;MN;570;0;2;4.87;;;;5.35;Kg;0.6;12;;;0;;;;;PRINCE CHOCO LU 2X300G        ;;0;;;;
3264040000000    ;560298;KIWI HAYWARD PCE IMPORT       ;56;645;7;MN;20358;0;2;0.33;;;;0.75;Unit‚;1;1;;;0;;;;;KIWI HAYWARD PCE IMPORT       ;;0;;;;
5419    ;560298;KIWI HAYWARD PCE IMPORT       ;56;645;7;MN;20358;0;2;0.33;;;;0.75;Unit‚;1;1;;;0;;;;;KIWI HAYWARD PCE IMPORT       ;;0;;;;
8714790000000    ;120502;PAIC CITRON FAMILIAL 1500ML   ;12;320;14;MN;2;0;3;3.98;;;;5.45;L;1.5;10;;;0;;;;;PAIC CITRON FAMILIAL 1500ML   ;;1;;;;
3608140000000    ;314830;LOUCHE NYLON                  ;31;361;1;CR;90090;        ;3;1.1;;;;2.1;Unit‚;1;6;;;0;;;;;LOUCHE NYLON                  ;;0;;;;
3327270000000    ;151562;OLIVE PIMENTEE ESP MENGUY 150G;14;100;4;MN;20364;0;2;2.06;;;;2.75;Kg;0.15;18;;;0;;;;;OLIVE PIMENTEE ESP MENGUY 150G;;0;;;;
72982003102    ;120173;KIT RELAXER ENFANT FORT       ;12;280;6;MN;700;0;3;7.95;;;;11.5;Unit‚;1;12;;;0;;;;;KIT RELAXER ENFANT FORT       ;;0;;;;
5410040000000    ;145380;BISCUIT BASTOGNE 260G         ;14;10;5;MN;570;0;2;2.85;;;;3.25;Kg;0.26;21;;;0;;;;;BISCUIT BASTOGNE 260G         ;;0;;;;
8853660000000    ;151791;SAUCE SOJA SUPREME 250ML      ;14;165;2;MN;20744;0;2;2.54;;;;3.45;Kg;0.25;6;;;0;;;;;SAUCE SOJA SUPREME 250ML      ;;0;;;;
3270190000000    ;330284;ELASTIQUE CAOUTCHOUC 50G      ;32;400;1;CR;10008;0;3;0.72;;;;0.9;Unit‚;1;1;;;0;;;;;ELASTIQUE CAOUTCHOUC 50G      ;;0;;;;
8717680000000    ;271641;AILES DE POULET JUMBO 2.5KG   ;27;750;3;MN;3;0;2;6.65;;;;9.3;Kg;2.5;10;;;0;;;;;AILES DE POULET JUMBO 2.5KG   ;;0;;;;
3503360000000    ;125881;LING OPTIQUE BTE X50 PP       ;12;300;2;PP;2;0;3;1.08;;;;1.59;Unit‚;1;20;;;0;;;;;LING OPTIQUE BTE X50 PP       ;;0;;;;
22314030221    ;140116;PUREE DE MARRON 1/2 CL.F 439G ;14;130;8;MN;2;0;2;3.33;;;;4.25;Kg;0.439;24;;;0;;;;;PUREE DE MARRON 1/2 CL.F 439G ;;0;;;;
8423230000000    ;561167;COEUR DE ROMAINE X2           ;56;640;23;MN;4;0;2;2.5;;;;3.16;Unit‚;1;1;;;0;;;;;COEUR DE ROMAINE X2           ;;0;;;;
3019080000000    ;151266;RILLETTE THON PT NAVIRE 125G  ;14;135;2;MN;200;0;2;2.49;;;;3.29;Kg;0.125;12;;;0;;;;;RILLETTE THON PT NAVIRE 125G  ;;0;;;;
3359920000000    ;560257;BQT KIWI 1KG                  ;56;645;7;MN;4;0;2;2.69;;;;4.75;Kg;1;10;;;0;;;;;BQT KIWI 1KG                  ;;0;;;;
9357470000000    ;560257;BQT KIWI 1KG                  ;56;645;7;MN;4;0;2;2.69;;;;4.75;Kg;1;10;;;0;;;;;BQT KIWI 1KG                  ;;0;;;;
4337580000000    ;560257;BQT KIWI 1KG                  ;56;645;7;MN;4;0;2;2.69;;;;4.75;Kg;1;10;;;0;;;;;BQT KIWI 1KG                  ;;0;;;;
3560070000000    ;126088;COTON PREDECOUP CRF 200G      ;12;300;1;CR;90052;0;3;1.23;;;;2.7;Unit‚;1;18;;;0;;;;;COTON PREDECOUP CRF 200G      ;;1;;;;
8003700000000    ;311717;CASSEROLE 20CM CRF DISCOUNT   ;31;360;1;  ;2;0;3;4.89;;;;8.7;Unit‚;1;6;;;0;;;;;CASSEROLE 20CM CRF DISCOUNT   ;;0;;;;
3251250000000    ;126671;SAV LIQ OLIVE FAB ANCIEN 250ML;12;285;1;MN;20836;0;3;1.42;;;;2.15;L;0.25;24;;;0;;;;;SAV LIQ OLIVE FAB ANCIEN 250ML;;0;;;;
3286010000000    ;148550;VITAR.VITAMINE C500 A CROQ S/S;14;155;1;MN;140;0;2;4.29;;;;5.55;Unit‚;1;12;;;0;;;;;VITAR.VITAMINE C500 A CROQ S/S;;0;;;;
9560070000000    ;126199;MOUCHOIR ETUI CLAS CRF 4P 24X9;12;300;2;CR;2;0;3;2.19;;;;3.4;Unit‚;1;10;;;0;;;;;MOUCHOIR ETUI CLAS CRF 4P 24X9;;0;;;;
3270190000000    ;148354;BONBON ASSORTIS CRF 600G      ;14;45;1;CR;90052;0;3;2.51;;;;4.49;Kg;0.6;12;;;0;;;;;BONBON ASSORTIS CRF 600G      ;;1;;;;
3270190000000    ;148374;GENOISE FRAMBOISE CRF 150G    ;14;10;9;CR;90052;0;2;1.01;;;;1.75;Kg;0.15;12;;;0;;;;;GENOISE FRAMBOISE CRF 150G    ;;1;;;;
3245410000000    ;114224;ST EMILION RGE FILI CRF 6X75CL;11;205;1;  ;2;0;3;31.93;;;;43.5;L;4.5;1;;;0;;;;;ST EMILION RGE FILI CRF 6X75CL;;1;;;;
3014680000000    ;140423;FESTIVAL KREMA ST 150GRS      ;14;45;4;MN;20467;0;3;1.5;;;;2.29;Kg;0.15;12;;;0;;;;;FESTIVAL KREMA ST 150GRS      ;;0;;;;
3021690000000    ;140676;RAVIOLI PUR BOEUF ZAPETTI 800G;14;145;2;MN;20467;0;2;2.85;;;;3.85;Kg;0.8;12;;;0;;;;;RAVIOLI PUR BOEUF ZAPETTI 800G;;0;;;;
3021690000000    ;140676;RAVIOLI PUR BOEUF ZAPETTI 800G;14;145;2;MN;20467;0;2;2.85;;;;3.85;Kg;0.8;12;;;0;;;;;RAVIOLI PUR BOEUF ZAPETTI 800G;;0;;;;
3359190000000    ;382322;THERMOMETRE BLEU/NOIR GM      ;38;431;1;MN;19132;0;3;2.25;;;;3.1;Unit‚;1;12;;;0;;;;;THERMOMETRE BLEU/NOIR GM      ;;1;;;;
10181041242    ;126806;LOTION INTEN ANT/VERGETU 250ML;12;285;9;MN;160;0;3;7.49;;;;11.8;L;0.25;6;;;0;;;;;LOTION INTEN ANT/VERGETU 250ML;;1;;;;
3119780000000    ;114522;BIERE DESPERAD RED BTLE 3X33CL;11;240;3;MN;515;0;3;5;;;;6.7;L;0.99;8;;;0;;;;;BIERE DESPERAD RED BTLE 3X33CL;;0;;;;
8026400000000    ;561260;BQT ROQUETTE 125G PICVERT     ;56;640;33;MN;4;0;2;2.06;;;;2.67;Kg;0.125;4;;;0;;;;;BQT ROQUETTE 125G PICVERT     ;;1;;;;
3444500000000    ;561265;SUCRINE 3 PIECES              ;56;640;23;MN;4;0;2;2.83;;;;3.5;Unit‚;1;12;;;0;;;;;SUCRINE 3 PIECES              ;;0;;;;
3760040000000    ;561283;ROSE A L'UNIT                ;56;650;1;MN;20158;0;2;2;;;;4;Unit‚;1;1;;;0;;;;;ROSE A L'UNIT                ;;1;;;;
3228850000000    ;570210;PAIN MIE NAT.100% 500G HARRY'S;57;810;1;MN;570;0;1;4.07;;;;4.79;Kg;0.5;9;;;0;;;;;PAIN MIE NAT.100% 500G HARRY'S;;0;;;;
3560070000000    ;240131;RILLETTE THON 150G CRF        ;24;815;4;CR;4;0;2;2.65;;;;3.39;Kg;0.15;8;;;0;;;;;RILLETTE THON 150G CRF        ;;1;;;;
3270730000000    ;561255;GRAINES DE PAVOT BLEU 125G    ;56;660;1;MN;4;0;2;1.51;;;;2.1;Kg;0.125;5;;;0;;;;;GRAINES DE PAVOT BLEU 125G    ;;0;;;;
3606600000000    ;313595;FOUCHETTE 44CM INOX BOIS CRF  ;31;361;1;CR;90090;0;3;3.12;;;;5.5;Unit‚;1;36;;;0;;;;;FOUCHETTE 44CM INOX BOIS CRF  ;;0;;;;
9015400000000    ;124122;PAMP BDRY CP T4 X26           ;12;295;7;MN;20810;0;3;9.43;;;;11.95;Unit‚;1;4;;;0;;;;;PAMP BDRY CP T4 X26           ;;0;;;;
4015400000000    ;124122;PAMP BDRY CP T4 X26           ;12;295;7;MN;20810;0;3;9.43;;;;11.95;Unit‚;1;4;;;0;;;;;PAMP BDRY CP T4 X26           ;;0;;;;
884394000000    ;114864;BOISSON LITCHI/ALOE 500ML OKF ;11;245;6;MN;20467;0;2;1.28;;;;1.75;L;0.5;20;;;0;;;;;BOISSON LITCHI/ALOE 500ML OKF ;;0;;;;
3560070000000    ;148681;BISC PTIT BEUR CEREAL CRF 200G;14;10;7;CR;2;0;2;1.33;;;;1.79;Kg;0.2;12;;;0;;;;;BISC PTIT BEUR CEREAL CRF 200G;;0;;;;
8003520000000    ;123666;DENT TOTAL COLGATE 75ML       ;12;285;3;MN;20365;0;3;2.03;;;;2.95;L;0.075;48;;;0;;;;;DENT TOTAL COLGATE 75ML       ;;0;;;;
4560070000000    ;148767;CACAHUETE GRIL/SAL 500G CRF   ;14;100;1;CR;2;0;2;1.69;;;;2.55;Kg;0.5;16;;;0;;;;;CACAHUETE GRIL/SAL 500G CRF   ;;0;;;;
3683080000000    ;540605;RELIGIEUSES                   ;54;730;6;MN;8;0;2;1.22;;;;3.17;Kg;1;1;;;0;;;;;RELIGIEUSES                   ;;1;;;;
8860070000000    ;126181;DENT GENCIVES CRF 75ML        ;12;285;3;CR;2;0;3;0.71;;;;1.15;L;0.075;20;;;0;;;;;DENT GENCIVES CRF 75ML        ;;0;;;;
8714790000000    ;120502;PAIC CITRON FAMILIAL 1500ML   ;12;320;14;MN;20365;0;3;3.81;;;;5.45;L;1.5;8;;;0;;;;;PAIC CITRON FAMILIAL 1500ML   ;;0;;;;
3111950000000    ;149530;MORILLES SECHEES SABARO PT 30G;14;130;7;  ;2;0;2;24.05;;;;26.9;Kg;0.03;6;;;0;;;;;MORILLES SECHEES SABARO PT 30G;;1;;;;
3560070000000    ;149306;MAYONNAISE COLZA CRF BOC 470G ;14;90;4;CR;2;0;2;1.15;;;;1.75;Kg;0.47;12;;;0;;;;;MAYONNAISE COLZA CRF BOC 470G ;;0;;;;
3322210000000    ;149327;DRAGEE AMANDE MIN FINE 250G   ;14;50;2;MN;20467;0;3;4.41;;;;5.99;Kg;0.25;40;;;0;;;;;DRAGEE AMANDE MIN FINE 250G   ;;1;;;;
4038030000000    ;127751;COFFRET BEAUTY BALANCE MARKWIN;12;285;7;  ;20054;0;3;9.5;;;;12.35;Unit‚;1;12;;;0;;;;;COFFRET BEAUTY BALANCE MARKWIN;;1;;;;
3041090000000    ;149741;PETIT BLEDI NATURE 6X60G      ;14;150;3;MN;425;0;2;2.7;;;;3.4;Kg;0.36;8;;;0;;;;;PETIT BLEDI NATURE 6X60G      ;;1;;;;
200333000000    ;500333;PIEDS PORC ANCIEN EN GELEE    ;50;670;5;MN;4;0;2;8.29;;;;13.3;Kg;1;2;;;1;;;;;PIEDS PORC ANCIEN EN GELEE    ;;1;;;;
3700240000000    ;270620;CRABE FARCIS 4X75G SDT        ;27;750;4;MN;20352;0;2;10.51;;;;13.5;Kg;0.33;20;;;0;;;;;CRABE FARCIS 4X75G SDT        ;;0;;;;
8714790000000    ;127695;GEL DCHE VANI 2X300ML DT 100GT;12;285;2;  ;20365;0;3;4.22;;;;6.1;L;0.6;6;;;0;;;;;GEL DCHE VANI 2X300ML DT 100GT;;0;;;;
210251000000    ;510251;TOMME SAVOIE AU LAIT ALLEGE   ;51;690;4;MN;4;0;2;16.11;;;;23.5;Kg;1;5;;;1;;;;;TOMME SAVOIE AU LAIT ALLEGE   ;;1;;;;
3608140000000    ;314220;MOULE MUFFINS 6 CAV GRIS      ;31;360;1;CR;90090;        ;3;4.17;;;;8;Unit‚;1;6;;;0;;;;;MOULE MUFFINS 6 CAV GRIS      ;;0;;;;
4008400000000    ;210821;KINDER PINGUI CHOCO 8X30G     ;21;826;8;MN;4;0;2;3.15;;;;4.15;Kg;0.24;12;;;0;;;;;KINDER PINGUI CHOCO 8X30G     ;;1;;;;
3176480000000    ;115082;MT ST EMILION RGE MIRANDE 75CL;11;205;1;  ;90090;0;3;5.59;;;;7.98;L;0.75;6;;;0;;;;;MT ST EMILION RGE MIRANDE 75CL;;0;;;;
3178530000000    ;570280;MADELEINE COQ OEUFS FRAIS 500G;57;810;3;MN;400;0;2;3.05;;;;4.25;Kg;0.5;12;;;0;;;;;MADELEINE COQ OEUFS FRAIS 500G;;0;;;;
3251240000000    ;127560;PUR SAV LIQ RECHA PT MAR 250ML;12;285;1;MN;20836;0;3;1.42;;;;2.1;L;0.25;24;;;0;;;;;PUR SAV LIQ RECHA PT MAR 250ML;;1;;;;
3282950000000    ;114938;CHAMP N FEUILLATE BRT RES 75CL;11;215;2;MN;20831;0;3;23.51;;;;34.8;L;0.75;6;;;0;;;;;CHAMP N FEUILLATE BRT RES 75CL;;1;;;;
3390510000000    ;321062;KIT TRACAGE PLASTIQUE         ;32;400;1;  ;90090;        ;3;0.68;;;;1.15;Unit‚;1;30;;;0;;;;;KIT TRACAGE PLASTIQUE         ;;0;;;;
5413550000000    ;149742;KINDER CIRCUS P'TIT OEUF 182G ;14;50;1;MN;20467;0;2;3.8;;;;4.99;Kg;0.182;36;;;0;;;;;KINDER CIRCUS P'TIT OEUF 182G ;;0;;;;
3585740000000    ;400726;PAREO  VOILE                  ;40;535;4;  ;20232;0;3;3;;;;4.95;Unit‚;1;1;;;0;;;;;PAREO  VOILE                  ;;0;;;;
3015810000000    ;127664;DENT FRSH BIL/BLE 2X75ML+25%GT;12;285;3;  ;20365;0;3;3.72;;;;5.24;L;1.875;24;;;0;;;;;DENT FRSH BIL/BLE 2X75ML+25%GT;;1;;;;
5027890000000    ;271371;FILET DE PANGA MELAKI 800G    ;27;750;4;MN;3;0;2;3.69;;;;5.2;Kg;0.8;10;;;0;;;;;FILET DE PANGA MELAKI 800G    ;;0;;;;
3760050000000    ;271371;FILET DE PANGA MELAKI 800G    ;27;750;4;MN;3;0;2;3.69;;;;5.2;Kg;0.8;10;;;0;;;;;FILET DE PANGA MELAKI 800G    ;;0;;;;
3573090000000    ;561536;BQT KIWI 500G CRF DISC        ;56;645;7;  ;4;0;2;2.6;;;;5.5;Kg;0.5;10;;;0;;;;;BQT KIWI 500G CRF DISC        ;;1;;;;
234735000000    ;260561;LANGUE DE BOEUF LOCAL         ;26;621;1;MN;20100;0;2;8.1;;;;10.79;Kg;1;1;;;1;;;;;LANGUE DE BOEUF LOCAL         ;;0;;;;
7612100000000    ;150662;OVOMALTINE PATE A TART 360GG  ;14;120;5;MN;570;0;2;4.9;;;;5.39;Kg;0.36;12;;;0;;;;;OVOMALTINE PATE A TART 360GG  ;;0;;;;
9782090000000    ;331599;MEGA VACANCE DU CP CE1 6/7AN  ;33;405;1;MN;20026;0;2;3.16;;;;4.6;Unit‚;1;1;;;0;;;;;MEGA VACANCE DU CP CE1 6/7AN  ;;0;;;;
8714790000000    ;150066;BIP HELLO KITTY 27G           ;14;50;2;  ;20467;0;3;3.8;;;;5.98;Kg;0.027;12;;;0;;;;;BIP HELLO KITTY 27G           ;;1;;;;
3760030000000    ;561508;BQT MURES 125G AVION          ;56;645;6;MN;4;0;2;3.14;;;;4.26;Kg;0.125;8;;;0;;;;;BQT MURES 125G AVION          ;;1;;;;
8711250000000    ;370589;EPONGE JUMBO CARS             ;37;446;1;MN;500;0;3;1.48;;;;2.9;Unit‚;1;24;;;0;;;;;EPONGE JUMBO CARS             ;;0;;;;
3760160000000    ;114783;RHUM KARUKERA BLC/VIEUX 2X1L  ;11;230;9;  ;20312;0;3;17.23;;;;24.1;L;1;1;;;0;;;;;RHUM KARUKERA BLC/VIEUX 2X1L  ;;1;;;;
3060730000000    ;271545;CIVES EMINCEES PEROU SAC 500G ;27;750;2;MN;3;0;2;1.47;;;;2.19;Kg;0.5;24;;;0;;;;;CIVES EMINCEES PEROU SAC 500G ;;0;;;;
7754850000000    ;271545;CIVES EMINCEES PEROU SAC 500G ;27;750;2;MN;3;0;2;1.47;;;;2.19;Kg;0.5;24;;;0;;;;;CIVES EMINCEES PEROU SAC 500G ;;0;;;;
3119780000000    ;116073;BIERE DESPERADOS RED 65CL     ;11;240;3;MN;515;0;3;3;;;;4.15;L;0.65;12;;;0;;;;;BIERE DESPERADOS RED 65CL     ;;0;;;;
3015500000000    ;150091;BOULE DE NOEL 125G            ;14;50;2;  ;400;0;3;1.24;;;;1.75;Kg;0.125;20;;;0;;;;;BOULE DE NOEL 125G            ;;1;;;;
7622210000000    ;150891;TOBLERONE BARRE NOIR 360G     ;14;50;2;MN;570;0;3;6.069;;;;7.75;Kg;0.36;10;;;0;;;;;TOBLERONE BARRE NOIR 360G     ;;0;;;;
287030000000    ;580702;BRANDADE MORUE                ;58;855;7;MN;20352;0;2;3.67;;;;4.75;Kg;1;1;;;0;;;;;BRANDADE MORUE                ;;0;;;;
3468570000000    ;116130;EAU NATUREL GAZEUSE ROZANA 1L ;11;235;4;MN;90090;0;2;0.89;;;;1.25;L;1;6;;;0;;;;;EAU NATUREL GAZEUSE ROZANA 1L ;;0;;;;
3166290000000    ;152794;POIVRE GRIS DUC 36G 100ML     ;14;95;2;MN;200;0;2;2.05;;;;2.69;Kg;0.036;6;;;0;;;;;POIVRE GRIS DUC 36G 100ML     ;;0;;;;
