Code EAN article;Code interne;Libell‚ long article;Code rayon;Code famille;Code sous-famille;Code marque;Code du fournisseur;R‚f‚rence fournisseur;Code TVA;Prix d?achat ht brut;Taux de remise;Frais montant;Frais taux;Prix de vente ttc;Unit‚ de mesure;Coefficient unit‚ de mesure;Conditionnement achat;R‚appro mini;R‚appro d‚lai;Article pesable?;Tarif1 ttc supl;Tarif2 ttc supl;Tarif3 ttc supl;Tarif4 ttc supl;Libell‚ court (caisse);Article bloqu‚ en vente;Article bloqu‚ en achat;Promo du;Promo au;Prix promo ht;Prix promo ttc
2993710000000    ;273557;COTE DE BOEUF MATUREE S/V 380G;27;750;3;MN;3;0;2;13.53;;;;17.9;Kg;1;5;;;0;;;;;COTE DE BOEUF MATUREE S/V 380G;;0;;;;
8420010000000    ;350373;BALLON LICENCE ASST           ;38;431;1;MN;20138;0;3;2.75;;;;4.99;Unit‚;1;50;;;0;;;;;BALLON LICENCE ASST           ;;1;;;;
8420010000000    ;350373;BALLON LICENCE ASST           ;38;431;1;MN;20138;0;3;2.75;;;;4.99;Unit‚;1;50;;;0;;;;;BALLON LICENCE ASST           ;;1;;;;
2347320000000    ;260016;GIGOT D'AGNEAU A/OS(LEGS)     ;27;750;3;MN;3;0;2;8.12;;;;10.75;Kg;1;22;;;1;;;;;GIGOT D'AGNEAU A/OS(LEGS)     ;;0;;;;
8001160000000    ;112732;GATORADE COOL BLUE PET 50CL   ;11;245;11;MN;425;0;2;1.262;;;;1.95;L;0.5;12;;;0;;;;;GATORADE COOL BLUE PET 50CL   ;;1;;;;
7702020000000    ;120430;RASOIR MACH3+ 2CAR            ;12;285;4;MN;20810;0;3;7.47;;;;10.65;Unit‚;1;6;;;0;;;;;RASOIR MACH3+ 2CAR            ;;0;;;;
8712560000000    ;131289;GEL DCHE FRESH PROT 250ML WILL;12;285;2;MN;22003;0;3;1.98;;;;2.95;L;0.25;6;;;0;;;;;GEL DCHE FRESH PROT 250ML WILL;;1;;;;
3061990000000    ;141899;BN FRAISE POCKET X20 375G     ;14;10;7;MN;280;0;2;3.53;;;;4.59;Kg;0.375;12;;;0;;;;;BN FRAISE POCKET X20 375G     ;;0;;;;
3173290000000    ;150990;BALLOTIN TRUFFE NOISETTE 200G ;14;50;2;MN;400;0;3;2.3;;;;3.15;Kg;0.2;16;;;0;;;;;BALLOTIN TRUFFE NOISETTE 200G ;;1;;;;
3067160000000    ;230052;B.F.GRAS CND 150G DELPEYRAT   ;23;850;13;MN;4;0;2;4.65;;;;5.95;Kg;0.15;12;;;0;;;;;B.F.GRAS CND 150G DELPEYRAT   ;;0;;;;
3033710000000    ;146316;TRUFFE NOIX COCO NESTLE 250G  ;14;50;2;  ;395;0;2;6.31;;;;9.1;Kg;0.25;12;;;0;;;;;TRUFFE NOIX COCO NESTLE 250G  ;;1;;;;
8710410000000    ;146007;BISCUIT SULTANA FRT NAT. 218G ;14;10;3;MN;280;0;2;1.78;;;;2.45;Kg;0.218;18;;;0;;;;;BISCUIT SULTANA FRT NAT. 218G ;;0;;;;
3608140000000    ;800384;BLENDER BBL 500-13CRF         ;80;370;1;CR;90090;0;3;15.29;;;;29.35;Unit‚;1;1;;;0;;;;;BLENDER BBL 500-13CRF         ;;0;;;;
3608140000000    ;312177;CASSEROLE 18CM CRF DISCOUNT   ;31;360;1;  ;90090;0;3;3.74;;;;7.5;Unit‚;1;6;;;0;;;;;CASSEROLE 18CM CRF DISCOUNT   ;;0;;;;
3231770000000    ;145961;CACAHUETE BENOIT BTE FER 200G ;14;100;1;MN;20167;0;2;1.73;;;;2.39;Kg;0.2;24;;;0;;;;;CACAHUETE BENOIT BTE FER 200G ;;0;;;;
3440950000000    ;146742;SPICE VINAIGRE CIVES 250ML    ;14;110;3;MN;585;0;2;1.74;;;;2.45;L;0.25;12;;;0;;;;;SPICE VINAIGRE CIVES 250ML    ;;0;;;;
3760050000000    ;270978;POISSON CHAT ENTIER SAC 1.6KG ;27;750;4;MN;3;0;2;9.504;;;;13.85;Kg;1.6;8;;;0;;;;;POISSON CHAT ENTIER SAC 1.6KG ;;0;;;;
2622000000000    ;560684;BANANE POMMES                 ;56;645;4;MN;4;8;2;1.2;;;;1.64;Kg;1;1;;;1;;;;;BANANE POMMES                 ;;0;;;;
260684000000    ;560684;BANANE POMMES                 ;56;645;4;MN;4;8;2;1.2;;;;1.64;Kg;1;1;;;1;;;;;BANANE POMMES                 ;;0;;;;
3560070000000    ;147886;MACARONI 500G FC CRF          ;14;75;1;CR;2;0;2;0.73;;;;1.29;Kg;0.5;18;;;0;;;;;MACARONI 500G FC CRF          ;;0;;;;
261578000000    ;561578;ROMARIN BOTTE NU              ;56;640;29;MN;4;0;2;1.8;;;;2.35;Kg;1;5;;;1;;;;;ROMARIN BOTTE NU              ;;0;;;;
3163940000000    ;110426;RICARD 45› 70CL               ;11;225;1;MN;400;0;3;13.51;;;;19.95;L;0.7;6;;;0;;;;;RICARD 45› 70CL               ;;0;;;;
3229820000000    ;142856;PAIN COMPLET SEIGLE BJORG 500G;14;155;1;MN;200;0;2;3.37;;;;4.75;Kg;0.5;12;;;0;;;;;PAIN COMPLET SEIGLE BJORG 500G;;0;;;;
45263013527    ;120125;DISICLIN FLORAL 828ML         ;12;320;5;MN;570;0;3;2.41;;;;2.95;L;0.828;12;;;0;;;;;DISICLIN FLORAL 828ML         ;;0;;;;
3225430000000    ;380134;CORDE A SAUTER BOIS 2M        ;38;430;1;MN;20138;0;2;1.32;;;;2.1;Unit‚;1;24;;;0;;;;;CORDE A SAUTER BOIS 2M        ;;0;;;;
3608140000000    ;301130;PROL. 3G1.5 BLC 10M BAGUE     ;30;395;1;CR;20131;0;3;7.77;;;;13.3;Unit‚;1;1;;;0;;;;;PROL. 3G1.5 BLC 10M BAGUE     ;;0;;;;
3101780000000    ;301406;VIS UNIVERSELLE 4X40          ;30;385;1;MN;90090;        ;3;0.89;;;;1.59;Unit‚;1;10;;;0;;;;;VIS UNIVERSELLE 4X40          ;;0;;;;
3232770000000    ;121727;SAC POUBELLE PP 40X30L        ;12;310;2;PP;2;0;3;0.88;;;;1.85;Unit‚;1;30;;;0;;;;;SAC POUBELLE PP 40X30L        ;;0;;;;
3103220000000    ;142173;HARIBO BANAN'S 120G           ;14;45;1;MN;20306;0;3;1.14;;;;1.69;Kg;0.12;1;;;0;;;;;HARIBO BANAN'S 120G           ;;1;;;;
3608140000000    ;300025;PROL. 3G1.5 BLC 5M BAGUE      ;30;395;1;  ;20131;0;3;5.24;;;;9.4;Unit‚;1;1;;;0;;;;;PROL. 3G1.5 BLC 5M BAGUE      ;;0;;;;
256021000000    ;560688;PAMPLEMOUSSE LOCALE           ;56;645;13;MN;18;0;2;1.2;;;;2.2;Kg;1;1;;;1;;;;;PAMPLEMOUSSE LOCALE           ;;0;;;;
2633410000000    ;560688;PAMPLEMOUSSE LOCALE           ;56;645;13;MN;18;0;2;1.2;;;;2.2;Kg;1;1;;;1;;;;;PAMPLEMOUSSE LOCALE           ;;0;;;;
8712570000000    ;220273;MARGARINE CUISSON ASTRA 500G  ;22;775;1;MN;4;0;3;1.95;;;;3.15;Kg;0.5;16;;;0;;;;;MARGARINE CUISSON ASTRA 500G  ;;0;;;;
6935640000000    ;350742;NEZ ROBINET UV 26X34CM CRF    ;35;383;1;  ;90002;0;3;0.56;;;;0.9;Unit‚;1;1;;;0;;;;;NEZ ROBINET UV 26X34CM CRF    ;;0;;;;
2204    ;560035;BQT GARNI(CIVE PERSIL THYM)   ;56;640;29;MN;20590;0;2;1.7;;;;2.43;Unit‚;1;1;;;0;;;;;BQT GARNI(CIVE PERSIL THYM)   ;;0;;;;
3395500000000    ;151240;TRACT'OEUF 85G                ;14;50;1;MN;20078;0;2;8.2;;;;11.7;Kg;0.085;1;;;0;;;;;TRACT'OEUF 85G                ;;1;;;;
3329120000000    ;115690;EAU DIDIER MENTHE GAZ 50CL    ;11;235;5;MN;120;0;2;0.641;;;;0.79;L;0.5;8;;;0;;;;;EAU DIDIER MENTHE GAZ 50CL    ;;0;;;;
3168930000000    ;142471;CHIPS POULET THYM LAY'S 75G   ;14;70;1;MN;2;0;2;0.01;;;;1.75;Kg;0.075;1;;;0;;;;;CHIPS POULET THYM LAY'S 75G   ;;1;;;;
3177960000000    ;146641;COUSCOUS GRAIN MOYEN SIPA 1K  ;14;65;2;MS;20830;0;2;1.64;;;;2.05;Kg;1;12;;;0;;;;;COUSCOUS GRAIN MOYEN SIPA 1K  ;;0;;;;
2090030000000    ;560456;BQT PIMENTS VEGETARIEN 100G   ;56;640;29;MN;20823;0;2;1.4;;;;2.59;Kg;0.1;1;;;0;;;;;BQT PIMENTS VEGETARIEN 100G   ;;0;;;;
3760050000000    ;560456;BQT PIMENTS VEGETARIEN 100G   ;56;640;29;MN;20823;0;2;1.4;;;;2.59;Kg;0.1;1;;;0;;;;;BQT PIMENTS VEGETARIEN 100G   ;;0;;;;
3065890000000    ;141985;WHISKAS CHATON JUNIOR 4X400G  ;14;160;3;MN;570;0;3;6.8;;;;8.95;Kg;1.6;6;;;0;;;;;WHISKAS CHATON JUNIOR 4X400G  ;;0;;;;
3155250000000    ;220183;BEURRE NOISELAIT 1/2SEL 250G  ;22;770;2;N1;4;0;2;2.08;;;;2.95;Kg;0.25;40;;;0;;;;;BEURRE NOISELAIT 1/2SEL 250G  ;;0;;;;
3021690000000    ;151177;R&R LES SAUCIS. AUX LENT.840G ;14;145;1;MN;20467;0;2;2.73;;;;3.75;Kg;0.84;12;;;0;;;;;R&R LES SAUCIS. AUX LENT.840G ;;0;;;;
5905940000000    ;250030;CUISSES DE POULE SAC 1KG      ;27;750;3;MN;3;0;2;3.37;;;;5.15;Kg;1;10;;;0;;;;;CUISSES DE POULE SAC 1KG      ;;0;;;;
51010314410    ;500003;PATE DE FOIE 1/2 LUNE         ;50;670;5;PP;4;0;2;4.26;;;;6.25;Kg;1;7;;;1;;;;;PATE DE FOIE 1/2 LUNE         ;;0;;;;
51010633290    ;500003;PATE DE FOIE 1/2 LUNE         ;50;670;5;PP;4;0;2;4.26;;;;6.25;Kg;1;7;;;1;;;;;PATE DE FOIE 1/2 LUNE         ;;0;;;;
3276720000000    ;250043;AILE POULET FUMEE RONSARD 1KG ;27;750;3;MN;3;0;2;4.14;;;;5.59;Kg;1;8;;;0;;;;;AILE POULET FUMEE RONSARD 1KG ;;0;;;;
3181780000000    ;250043;AILE POULET FUMEE RONSARD 1KG ;27;750;3;MN;3;0;2;4.14;;;;5.59;Kg;1;8;;;0;;;;;AILE POULET FUMEE RONSARD 1KG ;;0;;;;
260077000000    ;560077;CAROTTE VRAC IMPORT           ;56;640;7;MN;4;0;2;0.95;;;;1.5;Kg;1;10;;;1;;;;;CAROTTE VRAC IMPORT           ;;0;;;;
3033210000000    ;280028;6 EXTREME SORBET FRT RGE 426G ;28;755;2;MN;396;0;2;5.08;;;;5.95;Kg;0.426;1;;;0;;;;;6 EXTREME SORBET FRT RGE 426G ;;1;;;;
280685000000    ;260524;COTES  DE VEAU IMP.           ;26;621;1;MN;21191;0;2;17.44;;;;22.5;Kg;1;1;;;1;;;;;COTES  DE VEAU IMP.           ;;0;;;;
3608140000000    ;321205;5 STYLO BILLE ASSORT.CRF      ;32;400;4;  ;90090;0;3;0.47;;;;1;Unit‚;1;1;;;0;;;;;5 STYLO BILLE ASSORT.CRF      ;;0;;;;
9412120000000    ;270404;OUASSOUS 2/4 SACHET 900G      ;27;750;4;MN;3;0;2;16.9;;;;20.9;Kg;0.9;20;;;0;;;;;OUASSOUS 2/4 SACHET 900G      ;;0;;;;
3174330000000    ;145524;RICOLA MENTHE SS 50G          ;14;46;1;MN;330;0;3;1.73;;;;2.8;Kg;0.05;20;;;0;;;;;RICOLA MENTHE SS 50G          ;;1;;;;
3245390000000    ;270244;HARICOT VERT EXT.FIN VERDI 1KG;27;750;2;PP;3;0;2;1.64;;;;2.35;Kg;1;10;;;0;;;;;HARICOT VERT EXT.FIN VERDI 1KG;;0;;;;
5411350000000    ;270244;HARICOT VERT EXT.FIN VERDI 1KG;27;750;2;PP;3;0;2;1.64;;;;2.35;Kg;1;10;;;0;;;;;HARICOT VERT EXT.FIN VERDI 1KG;;0;;;;
3021210000000    ;140654;PATE CAMPAGNE HENAFF 130G     ;14;140;2;MN;2;0;2;1.08;;;;1.79;Kg;0.13;12;;;0;;;;;PATE CAMPAGNE HENAFF 130G     ;;1;;;;
151    ;540805;BAGUETTE BRIOCHE P            ;54;730;3;  ;8;0;2;0.01;;;;0.9;Unit‚;1;1;;;0;;;;;BAGUETTE BRIOCHE P            ;;0;;;;
7460990000000    ;100161;CART CHERSTERFIELD CONVERTIBLE;10;972;2;MN;20138;0;1;27.52;;;;55.4;Unit‚;1;1;;;0;;;;;CART CHERSTERFIELD CONVERTIBLE;;1;;;;
8410060000000    ;230243;JAMBON CUIT DD ESPUNA 7T 150G ;23;850;3;MN;4;0;2;2.73;;;;3.5;Kg;0.15;18;;;0;;;;;JAMBON CUIT DD ESPUNA 7T 150G ;;0;;;;
3608140000000    ;314645;LOUCHE NYLON ORANGE CRF       ;31;361;1;  ;90090;0;3;0.86;;;;1.5;Unit‚;1;6;;;0;;;;;LOUCHE NYLON ORANGE CRF       ;;0;;;;
3154140000000    ;321834;REGLE PLATE 30CM              ;32;400;3;MN;46;0;3;0.31;;;;0.5;Unit‚;1;1;;;0;;;;;REGLE PLATE 30CM              ;;1;;;;
3266810000000    ;321844;COLLE TUBE 30 ML MAJUSCULE    ;32;400;3;MN;8;0;3;0.53;;;;0.9;Unit‚;1;1;;;0;;;;;COLLE TUBE 30 ML MAJUSCULE    ;;0;;;;
3258170000000    ;100428;CART ROYALE RGE LONG 100009   ;10;972;2;MN;20827;0;1;77.4;;;;86;Unit‚;1;10;;;0;;;;;CART ROYALE RGE LONG 100009   ;;0;;;;
3276230000000    ;230145;QUEUE PORC DEGRAIS.1KG AUBRET ;23;850;7;MN;4;0;2;9.01;;;;12.5;Kg;1;4;;;0;;;;;QUEUE PORC DEGRAIS.1KG AUBRET ;;0;;;;
211050000000    ;510159;BLOC FETA SALAKIS PRESIDENT 2K;51;690;5;MN;4;0;2;15.96;;;;22.9;Kg;1;4;;;1;;;;;BLOC FETA SALAKIS PRESIDENT 2K;;0;;;;
8410260000000    ;112637;VIN BLANC BARON ROMERO 75CL   ;11;200;8;MN;425;0;3;2.13;;;;2.95;L;0.75;6;;;0;;;;;VIN BLANC BARON ROMERO 75CL   ;;0;;;;
3594340000000    ;270926;COLLIER D'AGNEAU 1KG          ;27;750;3;MS;20769;0;2;3.86;;;;5.44;Kg;1;10;;;0;;;;;COLLIER D'AGNEAU 1KG          ;;0;;;;
280686000000    ;260533;BLANQUETTE DE VEAU FDD        ;26;621;1;MN;21191;0;2;16.53;;;;22.5;Kg;1;1;;;1;;;;;BLANQUETTE DE VEAU FDD        ;;0;;;;
3123930000000    ;221292;EMMENTAL RAPE 500G REYBIER    ;22;795;3;MN;4;0;2;4.46;;;;5.75;Kg;0.5;10;;;0;;;;;EMMENTAL RAPE 500G REYBIER    ;;0;;;;
3437020000000    ;380908;MASQUE ENFANT MIRROIR         ;38;430;1;MN;2;0;3;4.8;;;;8.8;Unit‚;1;12;;;0;;;;;MASQUE ENFANT MIRROIR         ;;0;;;;
3270190000000    ;314676;PLANCHE A DECOUPER PM CRF     ;31;361;1;  ;90090;0;3;5.15;;;;9.3;Unit‚;1;1;;;0;;;;;PLANCHE A DECOUPER PM CRF     ;;0;;;;
3560070000000    ;221386;EMMENTAL RAPE SS OGM 100G CRF ;22;795;3;CR;4;0;2;0.88;;;;1.2;Kg;0.1;24;;;0;;;;;EMMENTAL RAPE SS OGM 100G CRF ;;0;;;;
8716200000000    ;145845;LAIT CONC .SUCRE 8% B.HOLL 1KG;14;60;1;MN;20467;0;2;3.65;;;;5.2;Kg;1;24;;;0;;;;;LAIT CONC .SUCRE 8% B.HOLL 1KG;;1;;;;
6110050000000    ;560312;BQT FRAISE AVION 250G         ;56;645;6;MN;4;0;2;3.52;;;;5.81;Kg;0.25;8;;;0;;;;;BQT FRAISE AVION 250G         ;;1;;;;
8400050000000    ;560312;BQT FRAISE AVION 250G         ;56;645;6;MN;4;0;2;3.52;;;;5.81;Kg;0.25;8;;;0;;;;;BQT FRAISE AVION 250G         ;;1;;;;
6224000000000    ;560312;BQT FRAISE AVION 250G         ;56;645;6;MN;4;0;2;3.52;;;;5.81;Kg;0.25;8;;;0;;;;;BQT FRAISE AVION 250G         ;;1;;;;
8003700000000    ;311717;CASSEROLE 20CM CRF DISCOUNT   ;31;360;1;  ;90090;0;3;4.31;;;;8.7;Unit‚;1;6;;;0;;;;;CASSEROLE 20CM CRF DISCOUNT   ;;0;;;;
3178040000000    ;129538;LESS LIQ X-TRA MARS 2X 1.89L  ;12;315;2;MN;80;0;3;10.04;;;;14.15;L;3.78;2;;;0;;;;;LESS LIQ X-TRA MARS 2X 1.89L  ;;1;;;;
3343970000000    ;111598;RHUM VX PERE LABAT 40› 70CL   ;11;230;9;MN;410;0;3;13.797;;;;17.89;L;0.7;12;;;0;;;;;RHUM VX PERE LABAT 40› 70CL   ;;1;;;;
8710320000000    ;270385;CREVETTES CUITES DECO 200G    ;27;750;4;MN;3;0;2;2.21;;;;3.15;Kg;0.2;25;;;0;;;;;CREVETTES CUITES DECO 200G    ;;0;;;;
3609230000000    ;301533;BARRE DOUCHE 125X225 BLC      ;30;385;1;CR;90090;0;3;2.75;;;;5.3;Unit‚;1;6;;;0;;;;;BARRE DOUCHE 125X225 BLC      ;;0;;;;
3334460000000    ;143778;CAFE MOULU LA KREOL 250G      ;14;15;2;MN;230;0;2;2.49;;;;3.52;Kg;0.25;50;;;0;;;;;CAFE MOULU LA KREOL 250G      ;;0;;;;
3434030000000    ;122364;SAC POUBELLE  COULI 50X10L    ;12;310;2;MN;430;0;3;1.89;;;;2.99;Unit‚;1;20;;;0;;;;;SAC POUBELLE  COULI 50X10L    ;;0;;;;
8870190000000    ;113877;NECTAR ORANGE CRF BRK 2L      ;11;245;8;CR;2;0;2;1.93;;;;2.79;L;2;6;;;0;;;;;NECTAR ORANGE CRF BRK 2L      ;;0;;;;
8001840000000    ;128421;DESOD FEBREZE VAPO CLASS 500ML;12;320;6;MN;20810;0;3;2.44;;;;3.59;L;0.5;8;;;0;;;;;DESOD FEBREZE VAPO CLASS 500ML;;0;;;;
3502490000000    ;560404;PATE AMANDE ROSE 250G PRUNILLE;56;660;1;MN;200;0;2;2.22;;;;2.35;Kg;0.25;24;;;0;;;;;PATE AMANDE ROSE 250G PRUNILLE;;1;;;;
3440950000000    ;143984;PIMENT HABANERO 100ML         ;14;90;8;MN;585;3020230;2;1.93;;;;2.59;L;0.1;12;;;0;;;;;PIMENT HABANERO 100ML         ;;0;;;;
7751760000000    ;271773;CHATROU CONGELE SAC 1KG       ;27;750;4;MN;3;0;2;7.28;;;;9.95;Kg;1;15;;;0;;;;;CHATROU CONGELE SAC 1KG       ;;0;;;;
3760100000000    ;115785;CDP RS CH ST MARTIN 75CL      ;11;205;2;MN;2;0;3;7.91;;;;18.9;L;0.75;6;;;0;;;;;CDP RS CH ST MARTIN 75CL      ;;1;;;;
3276770000000    ;240270;RILLETTES NOIX ST JACQ 120G   ;24;815;4;MN;4;0;2;3.08;;;;4.79;Kg;0.12;6;;;0;;;;;RILLETTES NOIX ST JACQ 120G   ;;0;;;;
5322    ;560182;POIVRON LOCAL                 ;56;640;19;MN;20331;0;2;2;;;;3.85;Kg;1;1;;;1;;;;;POIVRON LOCAL                 ;;0;;;;
3523230000000    ;220391;CHEVRE BUCHE 120G MERCI CHEF  ;22;795;5;MN;20170;1053604;2;2.08;;;;2.9;Kg;0.12;1;;;0;;;;;CHEVRE BUCHE 120G MERCI CHEF  ;;0;;;;
3307000000000    ;122116;LIQ.VSL CAN/ORANG CHLOREX 50CL;12;320;14;MN;550;0;3;1.27;;;;1.79;L;0.5;16;;;0;;;;;LIQ.VSL CAN/ORANG CHLOREX 50CL;;0;;;;
3264030000000    ;560055;BQT TAMARIN SUCRE 450G        ;56;645;17;MN;36;0;2;2.69;;;;3.24;Kg;0.45;1;;;0;;;;;BQT TAMARIN SUCRE 450G        ;;0;;;;
9422    ;560705;PATATE DOUCE CARAIBES         ;56;640;31;MN;20331;0;2;1.5;;;;2.59;Kg;1;1;;;1;;;;;PATATE DOUCE CARAIBES         ;;0;;;;
3298230000000    ;143671;SUPER COCO 3X80 G             ;14;10;5;MN;570;0;2;1.73;;;;2.05;Kg;0.24;16;;;0;;;;;SUPER COCO 3X80 G             ;;0;;;;
8414170000000    ;350726;FAUTEUIL PICCOLO SECURITE     ;35;440;1;MN;90090;0;3;13.42;;;;25.5;Unit‚;1;1;;;0;;;;;FAUTEUIL PICCOLO SECURITE     ;;0;;;;
7638900000000    ;301321;8+4 PILE LR06 ENERGIZER       ;30;396;1;MN;515;0;3;6.14;;;;10.4;Unit‚;1;12;;;0;;;;;8+4 PILE LR06 ENERGIZER       ;;0;;;;
3271240000000    ;121986;NETTOYANT FRAISE MILODOR 1L   ;12;320;5;MN;560;0;3;2.37;;;;2.95;L;1;12;;;0;;;;;NETTOYANT FRAISE MILODOR 1L   ;;0;;;;
3152210000000    ;129146;LING X35 ANTIDEC DECOL STOP   ;12;315;5;MN;570;0;3;8.17;;;;10.2;Unit‚;1;90;;;0;;;;;LING X35 ANTIDEC DECOL STOP   ;;1;;;;
3086130000000    ;330935;CRAYON GRAPH.HB CRITERIUM 2+1G;32;400;10;  ;90090;0;3;0.63;;;;1.95;Unit‚;1;100;;;0;;;;;CRAYON GRAPH.HB CRITERIUM 2+1G;;0;;;;
3271790000000    ;111101;VAVAL PAMPLEMOUSSE 6X33CL     ;11;245;5;MN;120;0;2;3.76;;;;4.7;L;1.98;4;;;0;;;;;VAVAL PAMPLEMOUSSE 6X33CL     ;;0;;;;
3272770000000    ;220385;CHAVROUX 45%MG 150G           ;22;795;5;MN;4;0;2;3.1;;;;3.95;Kg;0.15;6;;;0;;;;;CHAVROUX 45%MG 150G           ;;0;;;;
3178040000000    ;128180;EDT+DEO SCORPIO CLAS RGE 225ML;12;285;7;MN;80;0;3;16.51;;;;22.95;L;0.225;12;;;0;;;;;EDT+DEO SCORPIO CLAS RGE 225ML;;1;;;;
3560070000000    ;145143;RIZ SOUFFLE CHOCOLAT PP 375G  ;14;30;2;PP;2;0;2;1.55;;;;2.1;Kg;0.375;18;;;0;;;;;RIZ SOUFFLE CHOCOLAT PP 375G  ;;0;;;;
3560070000000    ;152009; FILET MAQX MSC NAT  CRF 176G ;14;135;3;CR;2;0;2;1.17;;;;1.99;Kg;0.176;10;;;0;;;;; FILET MAQX MSC NAT  CRF 176G ;;0;;;;
3415580000000    ;280643;MINICUPS HD CARAM B.SAL 95ML  ;28;755;2;MN;20251;0;2;1.45;;;;2.3;L;0.095;24;;;0;;;;;MINICUPS HD CARAM B.SAL 95ML  ;;0;;;;
27084582598    ;381697;MON PETIT LIVRE A MOI         ;38;432;1;MN;20138;0;3;7.56;;;;15.5;Unit‚;1;1;;;0;;;;;MON PETIT LIVRE A MOI         ;;0;;;;
3262720000000    ;110996;NECTAR ACE ROYAL BRICK 1L     ;11;245;8;MN;400;0;2;1.91;;;;2.45;L;1;12;;;0;;;;;NECTAR ACE ROYAL BRICK 1L     ;;0;;;;
5244    ;561590;TOPINANBOURG LOCAL            ;56;640;31;  ;20114;0;2;4.5;;;;5.95;Kg;1;1;;;1;;;;;TOPINANBOURG LOCAL            ;;0;;;;
3142770000000    ;315069;PELLE BALAYETTE DEEP BLEU     ;31;364;1;MN;90090;0;3;2.15;;;;3.5;Unit‚;1;48;;;0;;;;;PELLE BALAYETTE DEEP BLEU     ;;0;;;;
4015400000000    ;123240;ALWAYS SH ULTRA LONG+ 12      ;12;300;4;MN;2;0;2;2.59;;;;3.5;Unit‚;1;18;;;0;;;;;ALWAYS SH ULTRA LONG+ 12      ;;1;;;;
4015400000000    ;123240;ALWAYS SH ULTRA LONG+ 12      ;12;300;4;MN;2;0;2;2.59;;;;3.5;Unit‚;1;18;;;0;;;;;ALWAYS SH ULTRA LONG+ 12      ;;1;;;;
7610700000000    ;145522;RICOLA CITRON/MELISSE 50G     ;14;46;1;MN;2;0;3;1.7;;;;2.79;Kg;0.05;20;;;0;;;;;RICOLA CITRON/MELISSE 50G     ;;1;;;;
3595350000000    ;220531;FEUILLE DE BRICK X8 136G      ;58;855;7;MN;4;0;2;1.44;;;;1.99;Kg;0.17;26;;;0;;;;;FEUILLE DE BRICK X8 136G      ;;0;;;;
213350000000    ;560455;BARQUETTE THYM PERSIL 150G    ;56;640;29;MN;4;0;2;1.2;;;;2.5;Kg;0.15;1;;;0;;;;;BARQUETTE THYM PERSIL 150G    ;;1;;;;
1113    ;540015;PAVE AUX OLIVES 295G          ;54;730;6;MN;565;0;1;1.04;;;;2.3;Kg;0.295;20;;;0;;;;;PAVE AUX OLIVES 295G          ;;0;;;;
8429430000000    ;314545;EGOUTTOIR RIGA AV PLATEAU.    ;31;362;1;MN;90090;0;3;4.73;;;;9.5;Unit‚;1;12;;;0;;;;;EGOUTTOIR RIGA AV PLATEAU.    ;;0;;;;
7622210000000    ;151447;PRINCE VANILLE LU 2X300G      ;14;10;7;MN;570;0;2;4.87;;;;5.35;Kg;0.6;12;;;0;;;;;PRINCE VANILLE LU 2X300G      ;;0;;;;
3560070000000    ;151287;COEUR PALMIER PPB 1/2 220G    ;14;130;8;PP;2;0;2;1.74;;;;2.35;Kg;0.22;12;;;0;;;;;COEUR PALMIER PPB 1/2 220G    ;;0;;;;
3033710000000    ;141004;NESTLE LCS 8% MG 397GR        ;14;60;1;MN;395;0;2;2.08;;;;2.45;Kg;0.397;12;;;0;;;;;NESTLE LCS 8% MG 397GR        ;;0;;;;
8000860000000    ;311725;25 COUTEAU FLO                ;31;377;5;MN;135;0;3;0.8;;;;1.3;Unit‚;1;60;;;0;;;;;25 COUTEAU FLO                ;;0;;;;
201356000000    ;500357;ROULADE DINDONNEAU POIVRE VERT;50;670;13;MN;4;0;2;11.58;;;;16.45;Kg;1;2;;;1;;;;;ROULADE DINDONNEAU POIVRE VERT;;1;;;;
3033710000000    ;141060;CEREALE VANILLE NESTLE 400G   ;14;150;1;MN;395;0;2;3.4;;;;4.35;Kg;0.4;12;;;0;;;;;CEREALE VANILLE NESTLE 400G   ;;0;;;;
3033710000000    ;141078;NESQUIK BOITE 250G            ;14;25;1;MN;395;0;2;2.14;;;;2.55;Kg;0.25;15;;;0;;;;;NESQUIK BOITE 250G            ;;0;;;;
8429430000000    ;315134;BOL TOKYO IML HEGA LIFE 2 L   ;31;362;1;MN;10136;0;3;0.75;;;;1.3;Unit‚;1;12;;;0;;;;;BOL TOKYO IML HEGA LIFE 2 L   ;;0;;;;
4004220000000    ;390208;ALIMENT COMPLT TT POISSON 52G ;39;435;1;  ;90090;0;3;5.94;;;;10.7;Kg;0.052;24;;;0;;;;;ALIMENT COMPLT TT POISSON 52G ;;0;;;;
3289090000000    ;111205;EAU DE SOURCE CHANFLOR 5L     ;11;235;1;MN;330;0;2;1.896;;;;2.39;L;5;1;;;0;;;;;EAU DE SOURCE CHANFLOR 5L     ;;1;;;;
226    ;540873;SACHET PAINS                  ;54;730;3;  ;8;0;2;0.01;;;;2;Unit‚;1;1;;;0;;;;;SACHET PAINS                  ;;0;;;;
3412290000000    ;220870;BEURRE MOULE DOUX 250G PAYS.B ;22;770;1;MN;4;0;2;2.66;;;;4.15;Kg;0.25;20;;;0;;;;;BEURRE MOULE DOUX 250G PAYS.B ;;1;;;;
